HMS;Lat;Long;Pression;TempC;RLux;GLux;BLux;XMagneto;YMagneto;ZMagneto;TempCPU;Delta(s);TStamp;ExpTime;AnG;DiG;Lux;RedG;BlueG;Bright;TStamp2;ExpTime2;AnG2;DiG2;Lux2;RedG2;BlueG2;Bright2
11h08m04s;;;1546.5;18.0;166;695;555;;;;84.25;1362.7;2972175163000;6932;1.0;1.0;749.9;7.9;1.4;0.0;2972176223000;6651;1.0;1.0;763.3;7.9;1.4;0.0
11h08m05s;;;1546.8;18.0;164;686;559;;;;84.25;1363.8;2973216661000;6932;1.0;1.0;750.7;7.9;1.4;0.0;2973217716000;6651;1.0;1.0;764.5;7.9;1.4;0.0
11h08m06s;;;1546.4;18.0;168;701;556;;;;84.25;1364.8;2974258161000;6932;1.0;1.0;751.6;7.9;1.4;0.0;2974259208000;6651;1.0;1.0;765.5;7.9;1.4;0.0
11h08m06s;;;1546.3;18.0;168;685;556;;;;84.25;1364.9;2974383142000;6932;1.0;1.0;751.8;7.9;1.4;0.0;2974384188000;6651;1.0;1.0;765.2;7.9;1.4;0.0
11h08m07s;;;1546.6;18.0;165;693;558;;;;83.70;1366.0;2975466298000;6932;1.0;1.0;753.2;7.9;1.4;0.0;2975467340000;6651;1.0;1.0;767.1;7.9;1.4;0.0
11h08m08s;;;1546.8;18.0;167;690;559;;;;84.25;1367.0;2976507796000;6932;1.0;1.0;754.4;7.9;1.4;0.0;2976508832000;6651;1.0;1.0;768.4;7.9;1.4;0.0
11h08m09s;;;1546.6;18.0;172;689;560;;;;83.15;1368.1;2977549298000;6932;1.0;1.0;755.9;7.9;1.4;0.0;2977550326000;6651;1.0;1.0;770.1;7.9;1.4;0.0
11h08m10s;;;1546.4;18.0;170;697;561;;;;83.70;1369.1;2978590795000;6932;1.0;1.0;757.1;7.9;1.4;0.0;2978591819000;6651;1.0;1.0;771.0;7.9;1.4;0.0
11h08m11s;;;1546.4;18.0;168;700;567;;;;84.80;1370.2;2979632295000;6932;1.0;1.0;759.0;7.9;1.4;0.0;2979674970000;6651;1.0;1.0;772.6;7.9;1.4;0.0
11h08m13s;;;1546.5;18.0;167;705;569;;;;84.80;1371.3;2980715453000;6932;1.0;1.0;760.4;7.9;1.4;0.0;2980716463000;6592;1.0;1.0;774.2;7.9;1.4;0.0
11h08m14s;;;1546.6;18.0;168;701;568;;;;84.80;1372.3;2981756952000;6932;1.0;1.0;762.5;7.9;1.4;0.0;2981757956000;6592;1.0;1.0;776.4;7.9;1.4;0.0
11h08m15s;;;1546.7;18.0;167;708;568;;;;85.35;1373.3;2982798453000;6858;1.0;1.0;764.4;7.9;1.4;0.0;2982799449000;6592;1.0;1.0;778.4;7.9;1.4;0.0
11h08m16s;;;1546.5;18.0;168;700;572;;;;84.25;1374.4;2983839952000;6858;1.0;1.0;765.4;7.9;1.4;0.0;2983840943000;6532;1.0;1.0;779.4;7.9;1.4;0.0
11h08m16s;;;1546.8;18.0;168;706;572;;;;84.80;1374.5;2983964933000;6858;1.0;1.0;765.1;7.9;1.4;0.0;2983965924000;6532;1.0;1.0;778.9;7.9;1.4;0.0
11h08m17s;;;1546.5;18.0;172;699;569;;;;84.25;1375.6;2985006432000;6858;1.0;1.0;766.4;7.9;1.4;0.0;2985007415000;6532;1.0;1.0;780.4;7.9;1.4;0.0
11h08m18s;;;1546.6;18.0;170;702;573;;;;84.25;1376.6;2986089590000;6858;1.0;1.0;768.7;7.9;1.4;0.0;2986090567000;6532;1.0;1.0;782.6;7.9;1.4;0.0
11h08m19s;;;1546.8;18.0;172;706;571;;;;83.70;1377.7;2987131087000;6858;1.0;1.0;770.5;7.9;1.4;0.0;2987132059000;6532;1.0;1.0;783.9;7.9;1.4;0.0
11h08m20s;;;1546.8;18.0;170;707;572;;;;83.70;1378.7;2988172587000;6858;1.0;1.0;771.7;7.9;1.4;0.0;2988173551000;6532;1.0;1.0;785.3;7.9;1.4;0.0
11h08m21s;;;1546.5;18.0;169;718;574;;;;85.35;1379.8;2989214087000;6858;1.0;1.0;771.9;7.9;1.4;0.0;2989215044000;6532;1.0;1.0;785.7;7.9;1.4;0.0
11h08m22s;;;1546.2;18.0;170;727;571;;;;84.80;1380.8;2990255586000;6799;1.0;1.0;772.1;7.9;1.4;0.0;2990256537000;6532;1.0;1.0;786.3;7.9;1.4;0.0
11h08m23s;;;1546.0;18.0;173;706;574;;;;83.15;1381.9;2991297083000;6799;1.0;1.0;773.1;7.9;1.4;0.0;2991298030000;6473;1.0;1.0;787.1;7.9;1.4;0.0
11h08m24s;;;1546.7;18.0;172;711;577;;;;84.80;1382.9;2992380243000;6799;1.0;1.0;774.3;7.9;1.4;0.0;2992381182000;6473;1.0;1.0;788.6;7.9;1.4;0.0
11h08m25s;;;1546.5;18.0;170;708;578;;;;83.70;1384.0;2993421742000;6799;1.0;1.0;774.7;7.9;1.4;0.0;2993422675000;6473;1.0;1.0;788.6;7.9;1.4;0.0
11h08m25s;;;1546.5;18.0;170;720;578;;;;84.25;1384.1;2993588380000;6799;1.0;1.0;774.4;7.9;1.4;0.0;2993589313000;6473;1.0;1.0;788.2;7.9;1.4;0.0
11h08m26s;;;1546.7;18.0;170;715;580;;;;85.90;1385.2;2994629879000;6799;1.0;1.0;774.6;7.9;1.4;0.0;2994630806000;6473;1.0;1.0;788.4;7.9;1.4;0.0
11h08m27s;;;1547.0;18.0;170;713;577;;;;84.80;1386.2;2995671378000;6799;1.0;1.0;774.7;7.9;1.4;0.0;2995672299000;6473;1.0;1.0;788.4;7.9;1.4;0.0
11h08m29s;;;1546.2;18.0;171;709;575;;;;85.35;1387.3;2996712880000;6799;1.0;1.0;774.4;7.9;1.4;0.0;2996713792000;6473;1.0;1.0;787.7;7.9;1.4;0.0
11h08m30s;;;1546.8;18.0;170;721;572;;;;85.35;1388.3;2997754379000;6799;1.0;1.0;774.5;7.9;1.4;0.0;2997755285000;6473;1.0;1.0;787.9;7.9;1.4;0.0
11h08m31s;;;1546.7;18.0;170;710;574;;;;83.70;1389.3;2998795878000;6799;1.0;1.0;775.3;7.9;1.4;0.0;2998796778000;6473;1.0;1.0;788.8;7.9;1.4;0.0
11h08m32s;;;1546.1;18.0;171;709;574;;;;83.70;1390.4;2999837380000;6799;1.0;1.0;776.2;7.9;1.4;0.0;2999879929000;6473;1.0;1.0;790.3;7.9;1.4;0.0
11h08m33s;;;1546.6;18.0;171;714;576;;;;84.80;1391.5;3000920534000;6799;1.0;1.0;777.2;7.9;1.4;0.0;3000921423000;6473;1.0;1.0;790.6;7.9;1.4;0.0
11h08m34s;;;1546.4;18.0;169;710;572;;;;83.70;1392.5;3001962036000;6799;1.0;1.0;777.2;7.9;1.4;0.0;3001962916000;6473;1.0;1.0;790.6;7.9;1.4;0.0
11h08m35s;;;1546.5;18.0;171;708;576;;;;84.25;1393.5;3003003535000;6799;1.0;1.0;776.7;7.9;1.4;0.0;3003004409000;6473;1.0;1.0;790.1;7.9;1.4;0.0
11h08m35s;;;1546.5;18.0;171;712;577;;;;83.70;1393.7;3003170175000;6799;1.0;1.0;776.9;7.9;1.4;0.0;3003171048000;6473;1.0;1.0;790.3;7.9;1.4;0.0
11h08m36s;;;1546.6;18.0;171;710;577;;;;85.35;1394.7;3004211674000;6799;1.0;1.0;777.0;7.9;1.4;0.0;3004212540000;6473;1.0;1.0;790.3;7.9;1.4;0.0
11h08m37s;;;1546.5;17.9;169;719;573;;;;83.15;1395.8;3005253174000;6799;1.0;1.0;776.6;7.9;1.4;0.0;3005254033000;6473;1.0;1.0;790.1;7.9;1.4;0.0
11h08m38s;;;1546.6;17.9;172;714;569;;;;83.70;1396.8;3006294673000;6799;1.0;1.0;775.7;7.9;1.4;0.0;3006295526000;6473;1.0;1.0;789.3;7.9;1.4;0.0
11h08m39s;;;1546.6;17.9;170;704;575;;;;85.90;1397.9;3007336170000;6799;1.0;1.0;775.2;7.9;1.4;0.0;3007337018000;6473;1.0;1.0;789.0;7.9;1.4;0.0
11h08m40s;;;1546.5;17.9;170;708;571;;;;84.25;1398.9;3008419331000;6799;1.0;1.0;775.6;7.9;1.4;0.0;3008420172000;6473;1.0;1.0;789.5;7.9;1.4;0.0
11h08m41s;;;1546.0;17.9;170;705;572;;;;83.70;1400.0;3009460830000;6799;1.0;1.0;776.1;7.9;1.4;0.0;3009461664000;6473;1.0;1.0;789.9;7.9;1.4;0.0
11h08m42s;;;1546.7;17.9;171;706;572;;;;83.15;1401.0;3010502328000;6799;1.0;1.0;776.1;7.9;1.4;0.0;3010503156000;6473;1.0;1.0;789.8;7.9;1.4;0.0
11h08m43s;;;1546.7;17.9;173;713;578;;;;83.15;1402.1;3011543827000;6799;1.0;1.0;776.5;7.9;1.4;0.0;3011544650000;6473;1.0;1.0;790.2;7.9;1.4;0.0
11h08m44s;;;1546.6;17.9;175;710;569;;;;84.25;1403.1;3012585326000;6799;1.0;1.0;777.3;7.9;1.4;0.0;3012586142000;6473;1.0;1.0;791.1;7.9;1.4;0.0
11h08m45s;;;1546.5;17.9;175;710;573;;;;84.80;1403.3;3012710317000;6799;1.0;1.0;777.7;7.9;1.4;0.0;3012711132000;6473;1.0;1.0;791.4;7.9;1.4;0.0
11h08m46s;;;1546.4;17.9;171;707;571;;;;83.70;1404.3;3013793465000;6799;1.0;1.0;777.5;7.9;1.4;0.0;3013794274000;6473;1.0;1.0;791.3;7.9;1.4;0.0
11h08m47s;;;1546.3;17.9;170;710;579;;;;84.25;1405.4;3014834963000;6799;1.0;1.0;777.6;7.9;1.4;0.0;3014835767000;6473;1.0;1.0;791.5;7.9;1.4;0.0
11h08m48s;;;1546.5;17.8;172;708;571;;;;84.25;1406.4;3015876464000;6799;1.0;1.0;778.8;7.9;1.4;0.0;3015877259000;6473;1.0;1.0;792.7;7.9;1.4;0.0
11h08m49s;;;1546.5;17.8;170;712;576;;;;83.15;1407.5;3016917963000;6799;1.0;1.0;778.7;7.9;1.4;0.0;3016918753000;6473;1.0;1.0;792.7;7.9;1.4;0.0
11h08m50s;;;1546.7;17.8;170;708;575;;;;84.25;1408.5;3017959461000;6799;1.0;1.0;779.9;7.9;1.4;0.0;3017960244000;6473;1.0;1.0;793.8;7.9;1.4;0.0
11h08m51s;;;1546.4;17.8;173;711;573;;;;83.15;1409.6;3019042621000;6799;1.0;1.0;779.6;7.9;1.4;0.0;3019043397000;6473;1.0;1.0;793.7;7.9;1.4;0.0
11h08m52s;;;1546.8;17.8;172;711;579;;;;84.80;1410.6;3020084117000;6577;1.0;1.0;785.7;7.9;1.4;0.0;3020084889000;6295;1.0;1.0;800.3;7.9;1.4;0.0
11h08m53s;;;1546.7;17.8;173;711;575;;;;84.80;1411.7;3021125619000;6577;1.0;1.0;785.3;7.9;1.4;0.0;3021126382000;6295;1.0;1.0;799.9;7.9;1.4;0.0
11h08m54s;;;1546.3;17.8;169;711;578;;;;85.35;1412.7;3022167119000;6577;1.0;1.0;784.9;7.9;1.4;0.0;3022167876000;6295;1.0;1.0;799.3;7.9;1.4;0.0
11h08m54s;;;1546.5;17.9;169;711;573;;;;84.25;1412.9;3022333758000;6577;1.0;1.0;784.5;7.9;1.4;0.0;3022334514000;6295;1.0;1.0;799.2;7.9;1.4;0.0
11h08m55s;;;1546.8;17.8;170;710;571;;;;84.25;1413.9;3023375256000;6577;1.0;1.0;784.2;7.9;1.4;0.0;3023376007000;6295;1.0;1.0;798.8;7.9;1.4;0.0
11h08m56s;;;1546.5;17.8;169;706;575;;;;85.35;1415.0;3024416755000;6577;1.0;1.0;782.7;7.9;1.4;0.0;3024417498000;6295;1.0;1.0;796.9;7.9;1.4;0.0
11h08m57s;;;1546.2;17.8;172;706;570;;;;84.25;1416.0;3025458255000;6577;1.0;1.0;780.8;7.9;1.4;0.0;3025458992000;6295;1.0;1.0;795.1;7.9;1.4;0.0
11h08m58s;;;1546.4;17.8;170;705;572;;;;84.80;1417.1;3026499755000;6577;1.0;1.0;779.6;7.9;1.4;0.0;3026500486000;6295;1.0;1.0;794.1;7.9;1.4;0.0
11h08m59s;;;1546.6;17.8;171;701;567;;;;84.25;1418.1;3027582911000;6577;1.0;1.0;778.1;7.9;1.4;0.0;3027583637000;6295;1.0;1.0;792.6;7.9;1.4;0.0
11h09m00s;;;1546.2;17.8;169;699;565;;;;84.25;1419.2;3028624411000;6577;1.0;1.0;776.0;7.9;1.4;0.0;3028625131000;6295;1.0;1.0;790.0;7.9;1.4;0.0
11h09m01s;;;1546.6;17.8;169;702;567;;;;83.70;1420.2;3029665912000;6577;1.0;1.0;773.4;7.9;1.4;0.0;3029666623000;6295;1.0;1.0;787.5;7.9;1.4;0.0
11h09m03s;;;1546.6;17.8;168;700;563;;;;84.25;1421.2;3030707411000;6517;1.0;1.0;777.2;7.9;1.4;0.0;3030708117000;6236;1.0;1.0;791.9;7.9;1.4;0.0
11h09m04s;;;1545.9;17.8;169;694;559;;;;84.25;1422.3;3031748909000;6266;1.0;1.0;771.8;7.9;1.4;0.0;3031749608000;5984;1.0;1.0;786.4;7.9;1.4;0.0
11h09m04s;;;1546.5;17.8;166;694;559;;;;85.35;1422.4;3031915548000;6325;1.0;1.0;770.3;7.9;1.4;0.0;3031916248000;6043;1.0;1.0;784.7;7.9;1.4;0.0
11h09m05s;;;1546.0;17.8;166;689;560;;;;84.80;1423.5;3032957046000;6443;1.0;1.0;766.7;7.9;1.4;0.0;3032957740000;6162;1.0;1.0;780.9;7.9;1.4;0.0
11h09m06s;;;1546.7;17.8;168;687;557;;;;85.90;1424.5;3033998544000;6503;1.0;1.0;761.8;7.9;1.4;0.0;3033999232000;6266;1.0;1.0;775.8;7.9;1.4;0.0
11h09m07s;;;1546.7;17.8;165;686;557;;;;84.80;1425.6;3035040046000;6503;1.0;1.0;763.3;7.9;1.4;0.0;3035040725000;6266;1.0;1.0;777.9;7.9;1.4;0.0
11h09m08s;;;1546.8;17.8;164;684;554;;;;83.15;1426.6;3036081545000;6503;1.0;1.0;760.6;7.9;1.4;0.0;3036082218000;6266;1.0;1.0;775.1;7.9;1.4;0.0
11h09m09s;;;1546.7;17.8;167;686;555;;;;83.70;1427.7;3037123046000;6503;1.0;1.0;756.5;7.9;1.4;0.0;3037123711000;6266;1.0;1.0;770.6;7.9;1.4;0.0
11h09m10s;;;1546.4;17.8;164;686;551;;;;84.25;1428.7;3038164544000;6443;1.0;1.0;752.7;7.9;1.4;0.0;3038206864000;6103;1.0;1.0;766.4;7.9;1.4;0.0
11h09m11s;;;1546.2;17.8;167;701;546;;;;84.80;1429.8;3039247702000;6384;1.0;1.0;748.7;7.9;1.4;0.0;3039248356000;6043;1.0;1.0;762.8;7.9;1.4;0.0
11h09m12s;;;1546.9;17.8;164;683;543;;;;84.80;1430.8;3040289202000;6266;1.0;1.0;744.2;7.9;1.4;0.0;3040289849000;5940;1.0;1.0;758.4;7.9;1.4;0.0
11h09m13s;;;1546.5;17.8;164;665;541;;;;84.80;1431.9;3041330700000;6206;1.0;1.0;728.7;7.9;1.4;0.0;3041331341000;5880;1.0;1.0;741.4;7.9;1.4;0.0
11h09m13s;;;1546.7;17.8;162;665;541;;;;84.80;1432.0;3041497356000;7021;1.0;1.0;728.8;7.9;1.4;0.0;3041497989000;6769;1.0;1.0;741.6;7.9;1.4;0.0
11h09m14s;;;1546.2;17.8;160;668;532;;;;84.25;1433.1;3042538837000;7155;1.0;1.0;725.6;7.9;1.4;0.0;3042539473000;6829;1.0;1.0;738.5;7.9;1.4;0.0
11h09m15s;;;1546.0;17.8;157;655;530;;;;83.70;1434.1;3043580338000;7155;1.0;1.0;722.3;7.9;1.4;0.0;3043580971000;6829;1.0;1.0;735.2;7.9;1.4;0.0
11h09m16s;;;1546.4;17.8;162;671;530;;;;85.35;1435.2;3044621835000;7155;1.0;1.0;718.7;7.9;1.4;0.0;3044622458000;6829;1.0;1.0;731.2;7.9;1.4;0.0
11h09m17s;;;1546.2;17.8;156;655;524;;;;83.70;1436.2;3045663340000;7229;1.0;1.0;714.9;7.9;1.4;0.0;3045663952000;6888;1.0;1.0;727.3;7.9;1.4;0.0
11h09m19s;;;1546.4;17.8;156;659;521;;;;84.80;1437.3;3046746492000;7229;1.0;1.0;711.0;7.9;1.4;0.0;3046747106000;6947;1.0;1.0;723.5;7.9;1.4;0.0
11h09m20s;;;1546.3;17.8;154;653;519;;;;85.90;1438.3;3047787992000;7288;1.0;1.0;708.1;7.9;1.4;0.0;3047788597000;6947;1.0;1.0;720.6;7.9;1.4;0.0
11h09m21s;;;1546.3;17.8;157;638;516;;;;84.80;1439.4;3048829492000;7288;1.0;1.0;705.3;7.9;1.4;0.0;3048830088000;7021;1.0;1.0;717.8;7.9;1.4;0.0
11h09m22s;;;1546.5;17.8;154;643;517;;;;83.15;1440.4;3049870995000;7362;1.0;1.0;702.5;7.9;1.4;0.0;3049871583000;7021;1.0;1.0;714.8;7.9;1.4;0.0
11h09m23s;;;1546.3;17.8;151;657;516;;;;84.80;1441.5;3050912493000;7362;1.0;1.0;699.5;7.9;1.4;0.0;3050913074000;7080;1.0;1.0;711.6;7.9;1.4;0.0
11h09m23s;;;1546.2;17.8;156;657;516;;;;85.35;1441.6;3051079135000;7362;1.0;1.0;699.3;7.9;1.4;0.0;3051079714000;7080;1.0;1.0;711.7;7.9;1.4;0.0
11h09m24s;;;1546.5;17.8;152;642;513;;;;84.80;1442.7;3052120633000;7421;1.0;1.0;696.9;7.9;1.4;0.0;3052121206000;7080;1.0;1.0;708.9;7.9;1.4;0.0
11h09m25s;;;1546.2;17.8;152;630;509;;;;85.35;1443.7;3053162131000;7421;1.0;1.0;693.9;7.9;1.4;0.0;3053162700000;7080;1.0;1.0;706.1;7.9;1.4;0.0
11h09m26s;;;1547.2;17.8;151;634;508;;;;85.35;1444.8;3054203630000;7495;1.0;1.0;691.7;7.9;1.4;0.0;3054204191000;7140;1.0;1.0;703.7;7.9;1.4;0.0
11h09m27s;;;1546.5;17.8;153;629;509;;;;84.25;1445.8;3055245130000;7495;1.0;1.0;689.2;7.9;1.4;0.0;3055245686000;7140;1.0;1.0;701.3;7.9;1.4;0.0
11h09m28s;;;1546.3;17.8;156;631;506;;;;84.25;1446.8;3056286627000;7495;1.0;1.0;686.5;7.9;1.4;0.0;3056287177000;7214;1.0;1.0;698.7;7.9;1.4;0.0
11h09m29s;;;1546.2;17.8;150;623;504;;;;84.80;1447.9;3057328126000;7495;1.0;1.0;684.6;7.9;1.4;0.0;3057370331000;7214;1.0;1.0;696.1;7.9;1.4;0.0
11h09m30s;;;1546.4;17.8;148;623;505;;;;85.35;1449.0;3058411285000;7569;1.0;1.0;681.7;7.9;1.4;0.0;3058411823000;7214;1.0;1.0;693.5;7.9;1.4;0.0
11h09m31s;;;1546.2;17.8;151;615;501;;;;84.25;1450.0;3059452785000;7569;1.0;1.0;679.2;7.9;1.4;0.0;3059453316000;7273;1.0;1.0;691.0;7.9;1.4;0.0
11h09m32s;;;1546.6;17.8;152;625;497;;;;83.70;1451.0;3060494284000;7629;1.0;1.0;676.7;7.9;1.4;0.0;3060494809000;7273;1.0;1.0;688.5;7.9;1.4;0.0
11h09m32s;;;1546.2;17.8;151;614;497;;;;85.35;1451.2;3060619270000;7629;1.0;1.0;676.3;7.9;1.4;0.0;3060619794000;7273;1.0;1.0;688.0;7.9;1.4;0.0
11h09m33s;;;1546.4;17.8;147;613;498;;;;83.70;1452.2;3061660763000;7629;1.0;1.0;673.7;7.9;1.4;0.0;3061702940000;7273;1.0;1.0;685.4;7.9;1.4;0.0
11h09m35s;;;1546.3;17.8;153;610;492;;;;84.80;1453.3;3062743923000;7629;1.0;1.0;671.3;7.9;1.4;0.0;3062744433000;7347;1.0;1.0;683.1;7.9;1.4;0.0
11h09m36s;;;1546.1;17.8;149;608;491;;;;85.35;1454.3;3063785420000;7703;1.0;1.0;669.1;7.9;1.4;0.0;3063785926000;7347;1.0;1.0;680.8;7.9;1.4;0.0
11h09m37s;;;1546.0;17.8;150;630;490;;;;83.70;1455.4;3064826920000;7703;1.0;1.0;666.6;7.9;1.4;0.0;3064827419000;7347;1.0;1.0;677.8;7.9;1.4;0.0
11h09m38s;;;1546.4;17.8;147;611;488;;;;83.70;1456.4;3065868418000;7777;1.0;1.0;664.2;7.9;1.4;0.0;3065868911000;7406;1.0;1.0;675.6;7.9;1.4;0.0
11h09m39s;;;1546.5;17.8;147;605;494;;;;83.15;1457.5;3066951579000;7777;1.0;1.0;661.8;7.9;1.4;0.0;3066952064000;7406;1.0;1.0;673.1;7.9;1.4;0.0
11h09m40s;;;1546.2;17.8;144;604;483;;;;85.35;1458.5;3067993076000;7777;1.0;1.0;659.8;7.9;1.4;0.0;3067993556000;7480;1.0;1.0;671.3;7.9;1.4;0.0
11h09m41s;;;1545.9;17.8;147;606;482;;;;84.80;1459.6;3069034575000;7851;1.0;1.0;657.5;7.9;1.4;0.0;3069035049000;7480;1.0;1.0;669.0;7.9;1.4;0.0
11h09m42s;;;1546.2;17.8;146;594;484;;;;84.80;1460.6;3070076076000;7851;1.0;1.0;655.7;7.9;1.4;0.0;3070076542000;7480;1.0;1.0;667.0;7.9;1.4;0.0
11h09m42s;;;1546.3;17.8;146;600;484;;;;83.15;1460.8;3070201056000;7851;1.0;1.0;656.8;7.9;1.4;0.0;3070201522000;7480;1.0;1.0;668.3;7.9;1.4;0.0
11h09m43s;;;1546.8;17.8;146;597;480;;;;84.25;1461.8;3071284213000;7925;1.0;1.0;654.9;7.9;1.4;0.0;3071284673000;7540;1.0;1.0;666.2;7.9;1.4;0.0
11h09m44s;;;1546.0;17.8;147;593;480;;;;84.80;1462.9;3072325712000;7925;1.0;1.0;653.2;7.9;1.4;0.0;3072326167000;7540;1.0;1.0;664.5;7.9;1.4;0.0
11h09m45s;;;1546.5;17.8;144;614;485;;;;83.70;1463.9;3073367213000;6310;1.0;1.0;661.5;7.9;1.4;0.0;3073367659000;5792;1.0;1.0;673.9;7.9;1.4;0.0
11h09m46s;;;1546.3;17.8;147;601;482;;;;83.15;1465.0;3074408711000;6310;1.0;1.0;660.0;7.9;1.4;0.0;3074409153000;5792;1.0;1.0;672.3;7.9;1.4;0.0
11h09m47s;;;1545.9;17.8;146;605;479;;;;83.70;1466.0;3075450211000;6310;1.0;1.0;659.6;7.9;1.4;0.0;3075450644000;5792;1.0;1.0;671.7;7.9;1.4;0.0
11h09m48s;;;1546.6;17.8;147;606;481;;;;84.80;1467.0;3076491709000;5688;1.0;1.0;661.4;7.9;1.4;0.0;3076533796000;5273;1.0;1.0;673.4;7.9;1.4;0.0
11h09m49s;;;1546.1;17.8;145;604;479;;;;83.70;1468.1;3077574868000;5688;1.0;1.0;659.8;7.9;1.4;0.0;3077575289000;5273;1.0;1.0;672.1;7.9;1.4;0.0
11h09m50s;;;1546.8;17.8;149;599;479;;;;84.25;1469.2;3078616368000;5688;1.0;1.0;658.8;7.9;1.4;0.0;3078616783000;5273;1.0;1.0;671.4;7.9;1.4;0.0
11h09m51s;;;1546.4;17.8;147;600;478;;;;84.80;1470.2;3079657869000;5688;1.0;1.0;658.1;7.9;1.4;0.0;3079658275000;5273;1.0;1.0;670.2;7.9;1.4;0.0
11h09m52s;;;1546.3;17.8;147;593;478;;;;84.80;1470.3;3079824505000;5688;1.0;1.0;657.8;7.9;1.4;0.0;3079824915000;5273;1.0;1.0;670.4;7.9;1.4;0.0
11h09m53s;;;1546.5;17.8;143;597;480;;;;85.35;1471.4;3080866008000;5688;1.0;1.0;657.1;7.9;1.4;0.0;3080866407000;5273;1.0;1.0;669.2;7.9;1.4;0.0
11h09m54s;;;1546.4;17.8;147;592;480;;;;85.35;1472.4;3081907505000;5747;1.0;1.0;656.2;7.9;1.4;0.0;3081907899000;5273;1.0;1.0;668.4;7.9;1.4;0.0
11h09m55s;;;1546.2;17.8;144;601;479;;;;84.25;1473.5;3082949004000;5792;1.0;1.0;655.6;7.9;1.4;0.0;3082949392000;5317;1.0;1.0;667.9;7.9;1.4;0.0
11h09m56s;;;1546.6;17.8;153;592;477;;;;85.35;1474.5;3083990504000;5910;1.0;1.0;655.4;7.9;1.4;0.0;3083990885000;5362;1.0;1.0;667.4;7.9;1.4;0.0
11h09m57s;;;1546.0;17.8;146;598;475;;;;83.70;1475.6;3085032003000;5910;1.0;1.0;654.9;7.9;1.4;0.0;3085074039000;5362;1.0;1.0;667.4;7.9;1.4;0.0
11h09m58s;;;1546.3;17.8;144;599;478;;;;85.35;1476.7;3086115163000;5910;1.0;1.0;655.8;7.9;1.4;0.0;3086115530000;5362;1.0;1.0;667.8;7.9;1.4;0.0
11h09m59s;;;1546.3;17.8;149;594;478;;;;84.25;1477.7;3087156662000;5792;1.0;1.0;655.8;7.9;1.4;0.0;3087157024000;5303;1.0;1.0;668.0;7.9;1.4;0.0
11h10m00s;;;1546.1;17.8;145;603;477;;;;83.70;1478.8;3088198159000;5792;1.0;1.0;655.5;7.9;1.4;0.0;3088198517000;5303;1.0;1.0;668.1;7.9;1.4;0.0
11h10m01s;;;1546.2;17.8;142;594;470;;;;84.25;1479.8;3089239657000;6266;1.0;1.0;640.2;7.9;1.4;0.0;3089240009000;6192;1.0;1.0;651.8;7.9;1.4;0.0
11h10m01s;;;1546.7;17.8;142;582;470;;;;85.35;1479.9;3089406299000;7880;1.0;1.0;642.2;7.9;1.4;0.0;3089406650000;7540;1.0;1.0;653.3;7.9;1.4;0.0
11h10m02s;;;1546.5;17.8;141;583;469;;;;84.80;1481.0;3090447796000;8058;1.0;1.0;643.0;7.9;1.4;0.0;3090448140000;7643;1.0;1.0;654.2;7.9;1.4;0.0
11h10m03s;;;1546.1;17.8;142;596;470;;;;84.80;1482.0;3091489294000;8058;1.0;1.0;645.6;7.9;1.4;0.0;3091489633000;7643;1.0;1.0;656.7;7.9;1.4;0.0
11h10m04s;;;1546.4;17.8;143;593;472;;;;83.70;1483.1;3092530797000;8058;1.0;1.0;646.0;7.9;1.4;0.0;3092531127000;7643;1.0;1.0;657.6;7.9;1.4;0.0
11h10m05s;;;1546.9;17.8;141;593;476;;;;85.35;1484.1;3093572292000;8058;1.0;1.0;646.0;7.9;1.4;0.0;3093572619000;7643;1.0;1.0;657.3;7.9;1.4;0.0
11h10m06s;;;1546.4;17.8;144;590;470;;;;83.70;1485.2;3094655452000;8058;1.0;1.0;645.6;7.9;1.4;0.0;3094655771000;7643;1.0;1.0;657.1;7.9;1.4;0.0
11h10m07s;;;1546.0;17.8;146;607;477;;;;84.25;1486.2;3095696954000;6162;1.0;1.0;657.4;7.9;1.4;0.0;3095697264000;5658;1.0;1.0;669.9;7.9;1.4;0.0
11h10m09s;;;1546.6;17.8;146;607;480;;;;84.25;1487.3;3096738452000;5673;1.0;1.0;663.7;7.9;1.4;0.0;3096738758000;5155;1.0;1.0;676.4;7.9;1.4;0.0
11h10m10s;;;1546.5;17.8;145;606;482;;;;85.90;1488.3;3097779951000;5451;1.0;1.0;663.5;7.9;1.4;0.0;3097780250000;5006;1.0;1.0;676.4;7.9;1.4;0.0
11h10m11s;;;1546.6;17.8;146;597;478;;;;84.80;1489.4;3098821452000;5451;1.0;1.0;663.6;7.9;1.4;0.0;3098821743000;5006;1.0;1.0;676.2;7.9;1.4;0.0
11h10m11s;;;1546.4;17.8;146;597;483;;;;84.80;1489.5;3098946431000;5451;1.0;1.0;663.6;7.9;1.4;0.0;3098946721000;5006;1.0;1.0;676.7;7.9;1.4;0.0
11h10m12s;;;1546.5;17.8;148;601;483;;;;83.70;1490.5;3099987933000;5451;1.0;1.0;664.8;7.9;1.4;0.0;3100029874000;5006;1.0;1.0;677.6;7.9;1.4;0.0
