HMS;Lat;Long;Pression;TempC;RLux;GLux;BLux;XMagneto;YMagneto;ZMagneto;TempCPU;Delta(s);TStamp;ExpTime;AnG;DiG;Lux;RedG;BlueG;Bright;TStamp2;ExpTime2;AnG2;DiG2;Lux2;RedG2;BlueG2;Bright2
15h06m37s;;;1541.8;17.8;148;669;593;;;;84.25;1139.1;1310760081000;6932;1.0;1.0;739.8;7.5;1.4;0.0;1310770670000;6695;1.0;1.0;750.9;7.5;1.4;0.0
15h06m38s;;;1542.1;17.8;148;666;591;;;;84.25;1140.2;1311801578000;6932;1.0;1.0;736.3;7.5;1.4;0.0;1311812163000;6755;1.0;1.0;746.3;7.5;1.4;0.0
15h06m39s;;;1541.5;17.8;147;664;589;;;;83.70;1141.2;1312884742000;6992;1.0;1.0;732.2;7.5;1.4;0.0;1312853653000;6755;1.0;1.0;743.0;7.5;1.4;0.0
15h06m39s;;;1542.0;17.9;147;663;589;;;;83.70;1141.4;1313051388000;6992;1.0;1.0;732.9;7.5;1.4;0.0;1313020295000;6755;1.0;1.0;744.1;7.5;1.4;0.0
15h06m40s;;;1541.5;17.8;147;662;587;;;;84.80;1142.4;1314092878000;6992;1.0;1.0;728.5;7.5;1.4;0.0;1314103446000;6755;1.0;1.0;739.5;7.5;1.4;0.0
15h06m41s;;;1542.1;17.8;147;663;588;;;;84.80;1143.5;1315134373000;7066;1.0;1.0;725.6;7.5;1.4;0.0;1315144935000;6829;1.0;1.0;737.2;7.5;1.4;0.0
15h06m42s;;;1541.7;17.8;146;659;585;;;;84.80;1144.5;1316175873000;7066;1.0;1.0;724.3;7.5;1.4;0.0;1316186426000;6829;1.0;1.0;735.5;7.5;1.4;0.0
15h06m43s;;;1541.8;17.8;145;655;582;;;;84.80;1145.6;1317217373000;7125;1.0;1.0;722.1;7.5;1.4;0.0;1317227921000;6888;1.0;1.0;732.6;7.5;1.4;0.0
15h06m44s;;;1542.2;17.8;145;653;579;;;;83.70;1146.6;1318300530000;7125;1.0;1.0;720.3;7.5;1.4;0.0;1318269411000;6888;1.0;1.0;730.6;7.5;1.4;0.0
15h06m45s;;;1542.2;17.8;145;651;578;;;;83.70;1147.7;1319342036000;7125;1.0;1.0;717.7;7.5;1.4;0.0;1319352562000;6888;1.0;1.0;726.9;7.5;1.4;0.0
15h06m46s;;;1541.9;17.8;144;650;576;;;;85.35;1148.7;1320383528000;7125;1.0;1.0;714.7;7.5;1.4;0.0;1320394055000;6947;1.0;1.0;724.7;7.5;1.4;0.0
15h06m47s;;;1541.9;17.8;144;649;575;;;;83.70;1149.8;1321425032000;7125;1.0;1.0;713.6;7.5;1.4;0.0;1321435546000;6947;1.0;1.0;724.6;7.5;1.4;0.0
15h06m48s;;;1542.1;17.8;144;647;573;;;;84.80;1150.8;1322466527000;7184;1.0;1.0;712.0;7.5;1.4;0.0;1322477040000;6947;1.0;1.0;722.5;7.5;1.4;0.0
15h06m48s;;;1541.5;17.9;144;647;573;;;;82.60;1151.0;1322591508000;7184;1.0;1.0;711.7;7.5;1.4;0.0;1322602018000;6947;1.0;1.0;721.5;7.5;1.4;0.0
15h06m49s;;;1542.3;17.8;143;644;571;;;;83.70;1152.0;1323674666000;7184;1.0;1.0;708.0;7.5;1.4;0.0;1323685169000;7006;1.0;1.0;719.4;7.5;1.4;0.0
15h06m51s;;;1541.4;17.8;143;643;568;;;;84.80;1153.1;1324716164000;7258;1.0;1.0;707.1;7.5;1.4;0.0;1324726660000;7006;1.0;1.0;717.8;7.5;1.4;0.0
15h06m52s;;;1541.7;17.8;143;640;567;;;;83.70;1154.1;1325757671000;7258;1.0;1.0;705.0;7.5;1.4;0.0;1325768153000;7006;1.0;1.0;715.6;7.5;1.4;0.0
15h06m53s;;;1541.9;17.8;142;639;566;;;;84.80;1155.2;1326799164000;7258;1.0;1.0;703.0;7.5;1.4;0.0;1326809642000;7066;1.0;1.0;713.5;7.5;1.4;0.0
15h06m54s;;;1542.3;17.8;142;637;563;;;;83.70;1156.2;1327882332000;7258;1.0;1.0;700.6;7.5;1.4;0.0;1327851137000;7066;1.0;1.0;711.7;7.5;1.4;0.0
15h06m55s;;;1541.8;17.9;141;635;562;;;;85.35;1157.3;1328923819000;7317;1.0;1.0;697.9;7.5;1.4;0.0;1328934287000;7066;1.0;1.0;708.0;7.5;1.4;0.0
15h06m56s;;;1541.6;17.8;141;632;560;;;;84.25;1158.3;1329965328000;7317;1.0;1.0;697.0;7.5;1.4;0.0;1329975780000;7066;1.0;1.0;707.7;7.5;1.4;0.0
15h06m57s;;;1541.7;17.9;140;631;558;;;;84.25;1159.4;1331006817000;7317;1.0;1.0;695.4;7.5;1.4;0.0;1331017269000;7140;1.0;1.0;705.8;7.5;1.4;0.0
15h06m58s;;;1541.7;17.9;140;629;557;;;;84.80;1160.4;1332048317000;7392;1.0;1.0;693.9;7.5;1.4;0.0;1332058760000;7140;1.0;1.0;704.2;7.5;1.4;0.0
15h06m58s;;;1542.0;17.9;140;628;557;;;;84.25;1160.5;1332214955000;7392;1.0;1.0;692.8;7.5;1.4;0.0;1332225401000;7140;1.0;1.0;703.6;7.5;1.4;0.0
15h06m59s;;;1541.7;17.9;139;627;556;;;;83.70;1161.6;1333256460000;7392;1.0;1.0;692.0;7.5;1.4;0.0;1333266897000;7140;1.0;1.0;702.3;7.5;1.4;0.0
15h07m00s;;;1541.8;17.9;139;626;555;;;;84.25;1162.7;1334297956000;7392;1.0;1.0;690.4;7.5;1.4;0.0;1334308384000;7199;1.0;1.0;700.8;7.5;1.4;0.0
15h07m01s;;;1541.9;17.9;139;624;554;;;;85.35;1163.7;1335339459000;7451;1.0;1.0;689.0;7.5;1.4;0.0;1335349876000;7199;1.0;1.0;699.3;7.5;1.4;0.0
15h07m02s;;;1541.9;17.9;139;623;552;;;;84.25;1164.8;1336422612000;7451;1.0;1.0;687.0;7.5;1.4;0.0;1336433029000;7199;1.0;1.0;696.5;7.5;1.4;0.0
15h07m03s;;;1541.7;17.9;138;621;551;;;;82.60;1165.8;1337464114000;7451;1.0;1.0;685.1;7.5;1.4;0.0;1337474520000;7199;1.0;1.0;695.2;7.5;1.4;0.0
15h07m04s;;;1541.7;17.9;138;620;550;;;;84.25;1166.9;1338505609000;7451;1.0;1.0;685.2;7.5;1.4;0.0;1338516015000;7273;1.0;1.0;695.8;7.5;1.4;0.0
15h07m05s;;;1541.3;17.9;138;619;549;;;;84.25;1167.9;1339547109000;7451;1.0;1.0;684.6;7.5;1.4;0.0;1339557504000;7273;1.0;1.0;694.9;7.5;1.4;0.0
15h07m06s;;;1541.6;17.9;137;618;549;;;;84.80;1169.0;1340630261000;7451;1.0;1.0;684.0;7.5;1.4;0.0;1340598996000;7273;1.0;1.0;694.3;7.5;1.4;0.0
15h07m07s;;;1542.0;17.9;137;618;548;;;;84.25;1170.0;1341671787000;7525;1.0;1.0;683.6;7.5;1.4;0.0;1341682146000;7273;1.0;1.0;693.4;7.5;1.4;0.0
15h07m08s;;;1541.6;17.9;137;618;548;;;;84.80;1170.2;1341796747000;7525;1.0;1.0;683.5;7.5;1.4;0.0;1341807127000;7273;1.0;1.0;693.5;7.5;1.4;0.0
15h07m09s;;;1541.9;17.9;137;617;547;;;;84.25;1171.2;1342838246000;7525;1.0;1.0;683.3;7.5;1.4;0.0;1342848619000;7273;1.0;1.0;693.0;7.5;1.4;0.0
15h07m10s;;;1541.7;17.9;137;617;547;;;;83.70;1172.3;1343921405000;7525;1.0;1.0;683.3;7.5;1.4;0.0;1343931769000;7273;1.0;1.0;692.8;7.5;1.4;0.0
15h07m11s;;;1541.8;17.9;137;617;547;;;;83.15;1173.3;1344962906000;7525;1.0;1.0;682.6;7.5;1.4;0.0;1344973259000;7273;1.0;1.0;691.6;7.5;1.4;0.0
15h07m12s;;;1541.9;17.9;137;618;548;;;;84.80;1174.4;1346004410000;7525;1.0;1.0;682.7;7.5;1.4;0.0;1346014753000;7273;1.0;1.0;692.1;7.5;1.4;0.0
15h07m13s;;;1541.9;17.9;137;618;548;;;;84.25;1175.4;1347045903000;7525;1.0;1.0;684.7;7.5;1.4;0.0;1347056243000;7273;1.0;1.0;694.4;7.5;1.4;0.0
15h07m14s;;;1541.8;17.9;138;619;549;;;;84.80;1176.5;1348087410000;7525;1.0;1.0;685.9;7.5;1.4;0.0;1348097738000;7273;1.0;1.0;695.7;7.5;1.4;0.0
15h07m15s;;;1541.9;17.9;138;620;549;;;;85.35;1177.5;1349170574000;7525;1.0;1.0;687.4;7.5;1.4;0.0;1349180888000;7273;1.0;1.0;697.2;7.5;1.4;0.0
15h07m16s;;;1541.8;17.9;138;621;551;;;;85.35;1178.6;1350212061000;7525;1.0;1.0;689.1;7.5;1.4;0.0;1350222381000;7273;1.0;1.0;698.6;7.5;1.4;0.0
15h07m17s;;;1542.2;17.9;139;623;552;;;;84.80;1179.6;1351253559000;7525;1.0;1.0;689.8;7.5;1.4;0.0;1351263869000;7273;1.0;1.0;700.0;7.5;1.4;0.0
15h07m17s;;;1541.9;17.9;139;623;552;;;;84.80;1179.7;1351378541000;7525;1.0;1.0;691.3;7.5;1.4;0.0;1351388851000;7273;1.0;1.0;701.7;7.5;1.4;0.0
15h07m18s;;;1542.2;17.9;139;625;554;;;;84.25;1180.8;1352420038000;7525;1.0;1.0;693.8;7.5;1.4;0.0;1352430343000;7273;1.0;1.0;704.3;7.5;1.4;0.0
15h07m19s;;;1541.7;17.9;140;627;556;;;;84.80;1181.9;1353503198000;7525;1.0;1.0;695.7;7.5;1.4;0.0;1353513493000;7273;1.0;1.0;705.7;7.5;1.4;0.0
15h07m20s;;;1541.9;17.9;140;630;558;;;;84.25;1182.9;1354544695000;7525;1.0;1.0;698.9;7.5;1.4;0.0;1354554985000;7273;1.0;1.0;709.6;7.5;1.4;0.0
15h07m21s;;;1541.7;17.9;141;634;561;;;;84.25;1184.0;1355586195000;7451;1.0;1.0;704.3;7.5;1.4;0.0;1355596477000;7273;1.0;1.0;714.8;7.5;1.4;0.0
15h07m22s;;;1541.5;17.9;142;639;565;;;;85.35;1185.0;1356627692000;7451;1.0;1.0;709.4;7.5;1.4;0.0;1356637968000;7199;1.0;1.0;719.9;7.5;1.4;0.0
15h07m23s;;;1541.7;17.9;143;643;571;;;;85.35;1186.1;1357710853000;7392;1.0;1.0;715.9;7.5;1.4;0.0;1357721120000;7140;1.0;1.0;726.5;7.5;1.4;0.0
15h07m25s;;;1541.7;17.9;145;650;575;;;;83.15;1187.1;1358752358000;7317;1.0;1.0;722.4;7.5;1.4;0.0;1358762613000;7066;1.0;1.0;732.4;7.5;1.4;0.0
15h07m26s;;;1541.8;17.9;146;656;580;;;;84.25;1188.2;1359793853000;7243;1.0;1.0;728.4;7.5;1.4;0.0;1359804104000;7006;1.0;1.0;739.0;7.5;1.4;0.0
15h07m27s;;;1541.8;17.9;148;661;584;;;;84.25;1189.2;1360835349000;7184;1.0;1.0;736.1;7.5;1.4;0.0;1360845596000;6947;1.0;1.0;747.0;7.5;1.4;0.0
15h07m27s;;;1541.6;17.9;148;661;586;;;;84.80;1189.3;1360960330000;7184;1.0;1.0;737.3;7.5;1.4;0.0;1360970576000;6947;1.0;1.0;748.3;7.5;1.4;0.0
15h07m28s;;;1541.6;17.9;149;669;591;;;;84.25;1190.4;1362001837000;7051;1.0;1.0;745.3;7.5;1.4;0.0;1362012068000;6888;1.0;1.0;755.6;7.5;1.4;0.0
15h07m29s;;;1541.7;17.9;151;678;598;;;;83.15;1191.4;1363084992000;6977;1.0;1.0;756.6;7.5;1.4;0.0;1363053561000;6755;1.0;1.0;766.7;7.5;1.4;0.0
15h07m30s;;;1542.0;17.9;155;692;615;;;;84.80;1192.5;1364126486000;6784;1.0;1.0;775.8;7.5;1.4;0.0;1364136710000;6562;1.0;1.0;787.3;7.5;1.4;0.0
15h07m31s;;;1541.9;17.9;158;714;631;;;;83.15;1193.5;1365168003000;6666;1.0;1.0;795.9;7.5;1.4;0.0;1365178203000;6443;1.0;1.0;808.1;7.5;1.4;0.0
15h07m32s;;;1542.0;17.9;161;726;642;;;;84.25;1194.6;1366209485000;6532;1.0;1.0;809.9;7.5;1.4;0.0;1366219694000;6369;1.0;1.0;822.4;7.5;1.4;0.0
15h07m33s;;;1541.8;17.9;161;725;644;;;;84.80;1195.6;1367292645000;6532;1.0;1.0;805.7;7.5;1.4;0.0;1367261187000;6310;1.0;1.0;820.2;7.5;1.4;0.0
15h07m34s;;;1541.9;17.9;158;713;628;;;;84.25;1196.7;1368334144000;6532;1.0;1.0;787.5;7.5;1.4;0.0;1368344337000;6310;1.0;1.0;799.4;7.5;1.4;0.0
15h07m35s;;;1541.7;17.9;154;692;614;;;;84.80;1197.7;1369375654000;6666;1.0;1.0;771.5;7.5;1.4;0.0;1369385830000;6429;1.0;1.0;783.3;7.5;1.4;0.0
15h07m36s;;;1541.4;17.9;152;684;606;;;;84.25;1198.8;1370417145000;6725;1.0;1.0;762.5;7.5;1.4;0.0;1370427319000;6547;1.0;1.0;773.8;7.5;1.4;0.0
15h07m36s;;;1542.1;17.9;152;684;604;;;;85.35;1198.9;1370542128000;6725;1.0;1.0;760.8;7.5;1.4;0.0;1370552301000;6547;1.0;1.0;771.7;7.5;1.4;0.0
15h07m37s;;;1541.5;17.9;151;679;601;;;;84.25;1199.9;1371583619000;6799;1.0;1.0;755.9;7.5;1.4;0.0;1371593793000;6547;1.0;1.0;767.0;7.5;1.4;0.0
15h07m38s;;;1541.9;17.9;151;677;600;;;;85.90;1201.0;1372625117000;6799;1.0;1.0;754.6;7.5;1.4;0.0;1372635284000;6621;1.0;1.0;766.1;7.5;1.4;0.0
15h07m39s;;;1542.4;17.9;151;677;598;;;;83.15;1202.1;1373708278000;6799;1.0;1.0;754.8;7.5;1.4;0.0;1373718433000;6621;1.0;1.0;766.0;7.5;1.4;0.0
15h07m41s;;;1541.9;17.9;151;676;598;;;;83.15;1203.1;1374749780000;6799;1.0;1.0;754.4;7.5;1.4;0.0;1374759928000;6621;1.0;1.0;765.6;7.5;1.4;0.0
15h07m42s;;;1541.8;17.9;151;676;598;;;;84.25;1204.2;1375791275000;6799;1.0;1.0;754.6;7.5;1.4;0.0;1375801418000;6621;1.0;1.0;765.9;7.5;1.4;0.0
15h07m43s;;;1541.8;17.9;151;676;598;;;;84.25;1205.2;1376832776000;6799;1.0;1.0;753.6;7.5;1.4;0.0;1376842912000;6621;1.0;1.0;764.8;7.5;1.4;0.0
15h07m44s;;;1541.9;17.9;151;677;599;;;;83.70;1206.2;1377874277000;6799;1.0;1.0;753.6;7.5;1.4;0.0;1377884403000;6621;1.0;1.0;764.7;7.5;1.4;0.0
15h07m45s;;;1541.9;17.9;151;678;600;;;;84.25;1207.3;1378957433000;6799;1.0;1.0;755.4;7.5;1.4;0.0;1378967552000;6621;1.0;1.0;766.7;7.5;1.4;0.0
15h07m46s;;;1542.1;17.9;151;678;599;;;;84.25;1208.4;1379998933000;6799;1.0;1.0;755.7;7.5;1.4;0.0;1380009046000;6621;1.0;1.0;767.0;7.5;1.4;0.0
15h07m46s;;;1542.1;18.0;151;678;600;;;;84.80;1208.5;1380123926000;6799;1.0;1.0;754.5;7.5;1.4;0.0;1380134026000;6621;1.0;1.0;765.5;7.5;1.4;0.0
15h07m47s;;;1542.3;17.9;151;678;600;;;;83.70;1209.5;1381165411000;6799;1.0;1.0;755.5;7.5;1.4;0.0;1381175519000;6621;1.0;1.0;766.7;7.5;1.4;0.0
15h07m48s;;;1541.7;17.9;151;678;600;;;;83.70;1210.6;1382248572000;6799;1.0;1.0;755.4;7.5;1.4;0.0;1382258669000;6621;1.0;1.0;766.7;7.5;1.4;0.0
15h07m49s;;;1541.2;17.9;151;678;600;;;;84.25;1211.6;1383290068000;6799;1.0;1.0;755.1;7.5;1.4;0.0;1383300159000;6621;1.0;1.0;766.3;7.5;1.4;0.0
15h07m50s;;;1541.7;17.9;151;678;600;;;;83.70;1212.7;1384331573000;6799;1.0;1.0;754.9;7.5;1.4;0.0;1384341650000;6621;1.0;1.0;765.8;7.5;1.4;0.0
15h07m51s;;;1541.5;17.9;151;677;600;;;;84.25;1213.7;1385373068000;6799;1.0;1.0;753.6;7.5;1.4;0.0;1385383143000;6621;1.0;1.0;764.6;7.5;1.4;0.0
15h07m52s;;;1541.8;17.9;151;677;600;;;;84.80;1214.8;1386414565000;6799;1.0;1.0;753.6;7.5;1.4;0.0;1386424635000;6621;1.0;1.0;764.5;7.5;1.4;0.0
15h07m53s;;;1542.0;17.9;151;678;600;;;;83.15;1215.8;1387497735000;6799;1.0;1.0;754.7;7.5;1.4;0.0;1387507787000;6621;1.0;1.0;765.8;7.5;1.4;0.0
15h07m54s;;;1542.2;17.9;151;678;601;;;;83.70;1216.9;1388539223000;6799;1.0;1.0;754.5;7.5;1.4;0.0;1388549278000;6621;1.0;1.0;765.7;7.5;1.4;0.0
15h07m55s;;;1542.0;17.9;151;679;601;;;;85.35;1217.9;1389580723000;6799;1.0;1.0;754.4;7.5;1.4;0.0;1389590769000;6621;1.0;1.0;765.5;7.5;1.4;0.0
15h07m56s;;;1541.8;18.0;151;679;601;;;;83.70;1218.1;1389747375000;6799;1.0;1.0;754.4;7.5;1.4;0.0;1389715752000;6621;1.0;1.0;765.2;7.5;1.4;0.0
15h07m57s;;;1541.7;17.9;151;679;601;;;;85.90;1219.1;1390788861000;6799;1.0;1.0;754.5;7.5;1.4;0.0;1390798900000;6621;1.0;1.0;765.5;7.5;1.4;0.0
15h07m58s;;;1541.9;17.9;151;679;601;;;;83.70;1220.2;1391830364000;6799;1.0;1.0;754.5;7.5;1.4;0.0;1391840393000;6621;1.0;1.0;765.5;7.5;1.4;0.0
15h07m59s;;;1541.7;17.9;151;679;601;;;;83.15;1221.2;1392871862000;6799;1.0;1.0;754.4;7.5;1.4;0.0;1392881885000;6621;1.0;1.0;765.0;7.5;1.4;0.0
15h08m00s;;;1541.8;17.9;151;679;600;;;;84.25;1222.3;1393913358000;6799;1.0;1.0;753.6;7.5;1.4;0.0;1393923378000;6621;1.0;1.0;764.4;7.5;1.4;0.0
15h08m01s;;;1542.0;17.9;151;678;601;;;;85.35;1223.3;1394996517000;6799;1.0;1.0;754.8;7.5;1.4;0.0;1394964868000;6621;1.0;1.0;764.4;7.5;1.4;0.0
15h08m02s;;;1541.8;17.9;151;680;602;;;;85.35;1224.4;1396038015000;6799;1.0;1.0;755.7;7.5;1.4;0.0;1396048020000;6621;1.0;1.0;766.9;7.5;1.4;0.0
15h08m03s;;;1541.9;17.9;152;681;603;;;;83.15;1225.4;1397079515000;6799;1.0;1.0;756.6;7.5;1.4;0.0;1397089514000;6621;1.0;1.0;767.7;7.5;1.4;0.0
15h08m04s;;;1541.9;17.9;152;682;605;;;;85.90;1226.5;1398121016000;6799;1.0;1.0;757.6;7.5;1.4;0.0;1398131009000;6621;1.0;1.0;768.7;7.5;1.4;0.0
15h08m05s;;;1541.9;17.9;152;683;605;;;;85.35;1227.5;1399162514000;6799;1.0;1.0;758.7;7.5;1.4;0.0;1399172494000;6621;1.0;1.0;769.6;7.5;1.4;0.0
15h08m05s;;;1541.7;18.0;152;683;605;;;;83.70;1227.7;1399287496000;6799;1.0;1.0;758.9;7.5;1.4;0.0;1399297477000;6621;1.0;1.0;770.0;7.5;1.4;0.0
15h08m06s;;;1541.7;17.9;152;684;606;;;;84.80;1228.7;1400370650000;6799;1.0;1.0;760.1;7.5;1.4;0.0;1400380625000;6621;1.0;1.0;771.3;7.5;1.4;0.0
15h08m07s;;;1541.6;17.9;152;685;608;;;;84.80;1229.8;1401412150000;6799;1.0;1.0;761.6;7.5;1.4;0.0;1401422117000;6621;1.0;1.0;772.8;7.5;1.4;0.0
15h08m08s;;;1541.6;17.9;152;686;609;;;;83.70;1230.8;1402453663000;6799;1.0;1.0;761.7;7.5;1.4;0.0;1402463610000;6621;1.0;1.0;772.7;7.5;1.4;0.0
15h08m09s;;;1541.8;17.9;153;687;610;;;;85.35;1231.9;1403495148000;6799;1.0;1.0;763.3;7.5;1.4;0.0;1403505101000;6621;1.0;1.0;774.4;7.5;1.4;0.0
15h08m10s;;;1541.7;17.9;153;689;612;;;;84.25;1232.9;1404536648000;6799;1.0;1.0;766.5;7.5;1.4;0.0;1404546595000;6621;1.0;1.0;777.7;7.5;1.4;0.0
15h08m11s;;;1541.7;17.9;153;691;613;;;;84.25;1234.0;1405619809000;6799;1.0;1.0;768.8;7.5;1.4;0.0;1405588086000;6621;1.0;1.0;780.1;7.5;1.4;0.0
15h08m12s;;;1541.7;17.9;154;692;614;;;;83.15;1235.0;1406661310000;6799;1.0;1.0;771.0;7.5;1.4;0.0;1406671237000;6621;1.0;1.0;782.4;7.5;1.4;0.0
15h08m14s;;;1541.9;17.9;154;694;617;;;;86.45;1236.1;1407702810000;6799;1.0;1.0;773.0;7.5;1.4;0.0;1407712728000;6621;1.0;1.0;784.1;7.5;1.4;0.0
15h08m15s;;;1541.9;17.9;155;697;619;;;;85.90;1237.1;1408744303000;6799;1.0;1.0;774.8;7.5;1.4;0.0;1408754221000;6621;1.0;1.0;786.1;7.5;1.4;0.0
15h08m15s;;;1541.7;18.0;155;697;619;;;;84.25;1237.2;1408910957000;6799;1.0;1.0;776.6;7.5;1.4;0.0;1408920860000;6621;1.0;1.0;788.1;7.5;1.4;0.0
15h08m16s;;;1541.7;18.0;155;699;622;;;;83.70;1238.3;1409952443000;6799;1.0;1.0;779.5;7.5;1.4;0.0;1409962352000;6562;1.0;1.0;790.9;7.5;1.4;0.0
15h08m17s;;;1542.0;18.0;156;703;624;;;;84.25;1239.4;1410993956000;6725;1.0;1.0;781.0;7.5;1.4;0.0;1411003842000;6562;1.0;1.0;792.5;7.5;1.4;0.0
15h08m18s;;;1541.7;18.0;157;706;626;;;;84.80;1240.4;1412035452000;6725;1.0;1.0;784.5;7.5;1.4;0.0;1412420276000;6503;1.0;1.0;798.7;7.5;1.4;0.0
15h08m19s;;;1541.5;17.9;158;710;631;;;;85.35;1241.8;1413493537000;6666;1.0;1.0;789.7;7.5;1.4;0.0;1413503426000;6503;1.0;1.0;801.3;7.5;1.4;0.0
15h08m20s;;;1541.8;17.9;158;714;634;;;;83.15;1242.9;1414535040000;6666;1.0;1.0;794.0;7.5;1.4;0.0;1414544916000;6443;1.0;1.0;805.4;7.5;1.4;0.0
15h08m21s;;;1542.2;18.0;160;718;637;;;;83.70;1243.9;1415576545000;6606;1.0;1.0;799.6;7.5;1.4;0.0;1415586411000;6384;1.0;1.0;811.2;7.5;1.4;0.0
15h08m22s;;;1541.7;18.0;161;723;643;;;;84.25;1245.0;1416659696000;6547;1.0;1.0;805.3;7.5;1.4;0.0;1416669559000;6384;1.0;1.0;817.2;7.5;1.4;0.0
15h08m23s;;;1542.1;18.0;162;729;643;;;;84.25;1246.1;1417701207000;6488;1.0;1.0;809.7;7.5;1.4;0.0;1417711052000;6325;1.0;1.0;821.5;7.5;1.4;0.0
15h08m25s;;;1541.8;18.0;163;734;647;;;;84.25;1247.1;1418742696000;6488;1.0;1.0;816.8;7.5;1.4;0.0;1418752544000;6266;1.0;1.0;828.5;7.5;1.4;0.0
15h08m25s;;;1542.0;18.0;163;734;649;;;;84.25;1247.2;1418909336000;6488;1.0;1.0;818.0;7.5;1.4;0.0;1418877525000;6266;1.0;1.0;830.1;7.5;1.4;0.0
15h08m26s;;;1542.1;18.0;164;740;654;;;;83.70;1248.3;1419950832000;6369;1.0;1.0;825.9;7.5;1.4;0.0;1419960676000;6206;1.0;1.0;838.0;7.5;1.4;0.0
15h08m27s;;;1542.1;18.0;166;750;660;;;;83.70;1249.3;1420992336000;6295;1.0;1.0;835.3;7.5;1.4;0.0;1421002167000;6147;1.0;1.0;847.3;7.5;1.4;0.0
15h08m28s;;;1542.0;18.0;169;759;669;;;;85.90;1250.4;1422033832000;6236;1.0;1.0;846.9;7.5;1.4;0.0;1422043658000;6029;1.0;1.0;859.1;7.5;1.4;0.0
15h08m29s;;;1541.1;18.0;171;770;682;;;;84.25;1251.4;1423075331000;6132;1.0;1.0;862.4;7.5;1.4;0.0;1423085148000;5969;1.0;1.0;873.2;7.5;1.4;0.0
15h08m30s;;;1541.9;18.0;174;786;692;;;;84.80;1252.5;1424158488000;6058;1.0;1.0;875.3;7.5;1.4;0.0;1424168301000;5851;1.0;1.0;888.2;7.5;1.4;0.0
15h08m31s;;;1542.0;18.0;176;795;700;;;;83.70;1253.6;1425199994000;5999;1.0;1.0;884.9;7.5;1.4;0.0;1425209793000;5792;1.0;1.0;897.6;7.5;1.4;0.0
15h08m32s;;;1541.6;18.0;177;799;704;;;;84.25;1254.6;1426241486000;5940;1.0;1.0;890.8;7.5;1.4;0.0;1426251284000;5747;1.0;1.0;903.8;7.5;1.4;0.0
15h08m33s;;;1541.3;18.0;178;802;707;;;;83.70;1255.6;1427282985000;5895;1.0;1.0;894.9;7.5;1.4;0.0;1427292778000;5747;1.0;1.0;907.9;7.5;1.4;0.0
15h08m34s;;;1541.9;18.0;179;805;709;;;;83.15;1256.7;1428324486000;5895;1.0;1.0;899.6;7.5;1.4;0.0;1428334267000;5688;1.0;1.0;911.0;7.5;1.4;0.0
15h08m34s;;;1542.1;18.0;179;805;709;;;;84.80;1256.8;1428449467000;5895;1.0;1.0;898.4;7.5;1.4;0.0;1428459249000;5688;1.0;1.0;911.5;7.5;1.4;0.0
15h08m35s;;;1541.3;18.0;179;807;711;;;;84.25;1257.9;1429532625000;5895;1.0;1.0;901.2;7.5;1.4;0.0;1429500742000;5688;1.0;1.0;914.0;7.5;1.4;0.0
15h08m36s;;;1541.8;18.0;180;810;713;;;;84.25;1258.9;1430574123000;5836;1.0;1.0;904.9;7.5;1.4;0.0;1430583892000;5688;1.0;1.0;916.4;7.5;1.4;0.0
15h08m37s;;;1541.6;18.0;180;811;715;;;;84.25;1260.0;1431615636000;5836;1.0;1.0;905.2;7.5;1.4;0.0;1431625383000;5643;1.0;1.0;920.1;7.5;1.4;0.0
15h08m38s;;;1541.6;18.0;180;813;717;;;;84.80;1261.0;1432657120000;5836;1.0;1.0;907.4;7.5;1.4;0.0;1432666877000;5643;1.0;1.0;920.6;7.5;1.4;0.0
15h08m40s;;;1541.6;18.0;181;815;719;;;;84.25;1262.1;1433698630000;5777;1.0;1.0;909.5;7.5;1.4;0.0;1433708367000;5643;1.0;1.0;922.7;7.5;1.4;0.0
15h08m41s;;;1541.6;18.0;182;819;721;;;;83.15;1263.1;1434781791000;5777;1.0;1.0;912.3;7.5;1.4;0.0;1434791519000;5584;1.0;1.0;925.4;7.5;1.4;0.0
15h08m42s;;;1541.7;18.0;182;821;722;;;;84.25;1264.2;1435823277000;5777;1.0;1.0;916.7;7.5;1.4;0.0;1435833010000;5584;1.0;1.0;928.2;7.5;1.4;0.0
15h08m43s;;;1541.5;18.0;183;823;725;;;;84.25;1265.2;1436906444000;5732;1.0;1.0;919.0;7.5;1.4;0.0;1436874503000;5584;1.0;1.0;933.8;7.5;1.4;0.0
15h08m44s;;;1542.0;18.0;184;828;727;;;;86.45;1266.3;1437947939000;5732;1.0;1.0;923.5;7.5;1.4;0.0;1437957654000;5525;1.0;1.0;936.6;7.5;1.4;0.0
15h08m44s;;;1542.1;18.0;184;828;727;;;;84.80;1266.5;1438114581000;5732;1.0;1.0;924.1;7.5;1.4;0.0;1438124295000;5525;1.0;1.0;939.2;7.5;1.4;0.0
15h08m45s;;;1541.7;18.0;185;831;732;;;;84.25;1267.5;1439156076000;5673;1.0;1.0;928.2;7.5;1.4;0.0;1439165783000;5480;1.0;1.0;941.2;7.5;1.4;0.0
