HMS;Lat;Long;Pression;TempC;RLux;GLux;BLux;XMagneto;YMagneto;ZMagneto;TempCPU;Delta(s);TStamp;ExpTime;AnG;DiG;Lux;RedG;BlueG;Bright
17h50m02s;;;1197.7;10.7;;;;;;;62.25;203.6;430774628000;41354;6.4;1.0;31.0;3.0;2.8;0.0
17h50m03s;;;1197.6;10.7;;;;;;;62.25;204.6;431816262000;41354;6.4;1.0;31.0;3.0;2.8;0.0
17h50m04s;;;1197.6;10.7;;;;;;;60.60;205.7;432899562000;41354;6.4;1.0;30.9;3.0;2.8;0.0
17h50m06s;;;1197.6;10.7;;;;;;;62.25;206.7;433941198000;41354;6.4;1.0;30.9;3.0;2.8;0.0
17h50m07s;;;1197.6;10.7;;;;;;;62.25;207.8;434982833000;41354;6.4;1.0;30.8;3.0;2.8;0.0
17h50m08s;;;1197.5;10.7;;;;;;;62.25;208.8;436024466000;41354;6.4;1.0;30.8;3.0;2.8;0.0
17h50m09s;;;1197.2;10.7;;;;;;;61.15;209.8;437066100000;41354;6.4;1.0;30.8;3.0;2.8;0.0
17h50m10s;;;1197.4;10.7;;;;;;;62.80;210.9;438107736000;41354;6.4;1.0;30.7;3.0;2.8;0.0
17h50m11s;;;1197.7;10.7;;;;;;;62.80;211.9;439149370000;41354;6.4;1.0;30.7;3.0;2.8;0.0
17h50m12s;;;1197.5;10.7;;;;;;;61.15;213.0;440191005000;41354;6.4;1.0;30.6;3.0;2.8;0.0
17h50m12s;;;1197.5;10.7;;;;;;;62.25;213.1;440316003000;41354;6.4;1.0;30.6;3.0;2.8;0.0
17h50m13s;;;1197.7;10.7;;;;;;;63.35;214.2;441399301000;41354;6.4;1.0;30.6;3.0;2.8;0.0
17h50m14s;;;1197.7;10.7;;;;;;;62.25;215.2;442440937000;41354;6.4;1.0;30.5;3.0;2.8;0.0
17h50m15s;;;1197.6;10.7;;;;;;;62.80;216.3;443482573000;41354;6.4;1.0;30.5;3.0;2.8;0.0
17h50m16s;;;1197.4;10.7;;;;;;;63.35;217.3;444524205000;41354;6.4;1.0;30.4;3.0;2.8;0.0
17h50m17s;;;1197.2;10.7;;;;;;;62.25;218.3;445565842000;41354;6.4;1.0;30.4;3.0;2.8;0.0
17h50m18s;;;1197.2;10.7;;;;;;;62.25;219.4;446607476000;41354;6.5;1.0;30.4;3.0;2.8;0.0
17h50m19s;;;1197.4;10.7;;;;;;;62.80;220.4;447649111000;41354;6.5;1.0;30.4;3.0;2.8;0.0
17h50m20s;;;1197.6;10.7;;;;;;;62.25;221.5;448690746000;41354;6.5;1.0;30.4;3.0;2.8;0.0
17h50m21s;;;1198.0;10.7;;;;;;;63.90;222.5;449732380000;41354;6.6;1.0;30.4;3.0;2.8;0.0
17h50m21s;;;1197.3;10.7;;;;;;;63.90;222.7;449857375000;41354;6.6;1.0;30.4;3.0;2.8;0.0
17h50m23s;;;1197.6;10.7;;;;;;;62.25;223.7;450899010000;41354;6.6;1.0;30.4;3.0;2.8;0.0
17h50m24s;;;1197.5;10.7;;;;;;;61.70;224.7;451982311000;41354;6.6;1.0;30.4;3.0;2.8;0.0
17h50m25s;;;1197.6;10.7;;;;;;;61.70;225.8;453023944000;41354;6.6;1.0;30.4;3.0;2.8;0.0
17h50m26s;;;1197.9;10.7;;;;;;;63.35;226.8;454065579000;41354;6.7;1.0;30.3;3.0;2.8;0.0
17h50m27s;;;1197.5;10.6;;;;;;;63.35;227.9;455107214000;41354;6.8;1.0;30.2;3.0;2.8;0.0
17h50m28s;;;1197.5;10.6;;;;;;;63.90;228.9;456148849000;41354;6.9;1.0;30.1;3.0;2.8;0.0
17h50m29s;;;1197.5;10.6;;;;;;;62.25;230.0;457190483000;41354;7.0;1.0;29.9;3.0;2.8;0.0
17h50m30s;;;1197.7;10.6;;;;;;;63.35;231.0;458232120000;41354;7.0;1.0;29.7;3.0;2.8;0.0
17h50m31s;;;1197.5;10.6;;;;;;;62.80;232.1;459273752000;41354;7.0;1.0;29.6;3.0;2.8;0.0
17h50m31s;;;1197.7;10.7;;;;;;;63.90;232.2;459398750000;41354;7.0;1.0;29.6;3.0;2.8;0.0
17h50m32s;;;1197.9;10.6;;;;;;;62.80;233.2;460440384000;41354;7.0;1.0;29.5;3.0;2.8;0.0
17h50m33s;;;1197.5;10.6;;;;;;;62.25;234.3;461482023000;41354;7.0;1.0;29.3;3.0;2.8;0.0
17h50m34s;;;1197.6;10.6;;;;;;;64.45;235.3;462565318000;41354;7.0;1.0;29.2;3.0;2.8;0.0
17h50m35s;;;1197.8;10.6;;;;;;;62.80;236.4;463606953000;41354;7.0;1.0;29.1;3.0;2.8;0.0
17h50m36s;;;1197.9;10.6;;;;;;;63.90;237.4;464648588000;41354;7.0;1.0;29.1;3.0;2.8;0.0
17h50m37s;;;1197.6;10.6;;;;;;;63.90;238.5;465690222000;41354;7.0;1.0;29.1;3.0;2.8;0.0
17h50m38s;;;1198.1;10.6;;;;;;;63.90;239.5;466731858000;41354;6.9;1.0;29.1;3.0;2.8;0.0
17h50m39s;;;1197.5;10.6;;;;;;;61.70;240.6;467773494000;41354;6.9;1.0;29.1;3.0;2.8;0.0
17h50m40s;;;1197.9;10.6;;;;;;;62.25;241.6;468815127000;41354;6.8;1.0;29.2;3.0;2.8;0.0
17h50m41s;;;1198.1;10.7;;;;;;;63.35;241.7;468940124000;41354;6.8;1.0;29.2;3.0;2.8;0.0
17h50m42s;;;1197.6;10.6;;;;;;;62.80;242.8;470023424000;41354;6.8;1.0;29.4;3.0;2.8;0.0
17h50m43s;;;1197.4;10.6;;;;;;;63.90;243.8;471065058000;41354;6.8;1.0;29.6;3.0;2.8;0.0
17h50m44s;;;1197.9;10.6;;;;;;;63.35;244.9;472106693000;41354;6.7;1.0;29.8;3.0;2.8;0.0
17h50m45s;;;1197.8;10.6;;;;;;;63.35;245.9;473148327000;41354;6.7;1.0;29.8;3.0;2.8;0.0
17h50m46s;;;1197.9;10.6;;;;;;;63.90;247.0;474189961000;41354;6.6;1.0;29.9;3.0;2.8;0.0
17h50m47s;;;1197.5;10.6;;;;;;;63.90;248.0;475231597000;41354;6.6;1.0;30.0;3.0;2.8;0.0
17h50m48s;;;1197.7;10.6;;;;;;;62.25;249.1;476273231000;41354;6.6;1.0;30.2;3.0;2.8;0.0
17h50m49s;;;1197.8;10.6;;;;;;;62.80;250.1;477314866000;41354;6.6;1.0;30.2;3.0;2.8;0.0
17h50m50s;;;1197.7;10.6;;;;;;;63.35;251.1;478356502000;41354;6.6;1.0;30.3;3.0;2.8;0.0
17h50m50s;;;1197.4;10.7;;;;;;;62.25;251.3;478523166000;41354;6.6;1.0;30.3;3.0;2.8;0.0
17h50m51s;;;1198.1;10.6;;;;;;;62.25;252.3;479564796000;41354;6.6;1.0;30.4;3.0;2.8;0.0
17h50m52s;;;1197.7;10.6;;;;;;;63.35;253.4;480606432000;41354;6.6;1.0;30.4;3.0;2.8;0.0
17h50m53s;;;1197.8;10.6;;;;;;;64.45;254.4;481648066000;41354;6.6;1.0;30.3;3.0;2.8;0.0
17h50m54s;;;1197.3;10.6;;;;;;;63.90;255.5;482689703000;41354;6.6;1.0;30.4;3.0;2.8;0.0
17h50m55s;;;1197.5;10.6;;;;;;;63.35;256.5;483731338000;41354;6.5;1.0;30.6;3.0;2.8;0.0
17h50m56s;;;1197.4;10.6;;;;;;;64.45;257.6;484772972000;41354;6.5;1.0;30.6;3.0;2.8;0.0
17h50m57s;;;1197.8;10.6;;;;;;;65.00;258.6;485814606000;41354;6.5;1.0;30.4;3.0;2.8;0.0
17h50m58s;;;1197.7;10.6;;;;;;;65.00;259.6;486856241000;41354;6.5;1.0;30.4;3.0;2.8;0.0
17h50m59s;;;1197.4;10.6;;;;;;;63.35;260.7;487897875000;41354;6.4;1.0;30.4;3.0;2.8;0.0
17h51m00s;;;1197.7;10.7;;;;;;;62.80;260.8;488022871000;41354;6.4;1.0;30.5;3.0;2.8;0.0
17h51m01s;;;1197.8;10.6;;;;;;;63.35;261.9;489064506000;41354;6.4;1.0;30.3;3.0;2.8;0.0
17h51m02s;;;1197.8;10.6;;;;;;;63.35;262.9;490147805000;41354;6.4;1.0;29.6;3.0;2.8;0.0
17h51m03s;;;1197.5;10.6;;;;;;;64.45;264.0;491189440000;41354;6.4;1.0;29.2;3.0;2.8;0.0
17h51m04s;;;1197.6;10.6;;;;;;;64.45;265.0;492231075000;41354;6.4;1.0;28.9;3.0;2.8;0.0
17h51m05s;;;1197.9;10.6;;;;;;;63.35;266.0;493272710000;41354;6.4;1.0;27.9;3.0;2.8;0.0
17h51m06s;;;1197.6;10.6;;;;;;;63.35;267.1;494314345000;41354;6.6;1.0;25.3;3.0;2.8;0.0
17h51m07s;;;1197.7;10.6;;;;;;;62.80;268.1;495355979000;41354;7.1;1.0;23.7;3.0;2.8;0.0
17h51m08s;;;1197.6;10.6;;;;;;;65.55;269.2;496397615000;41354;7.4;1.0;23.0;3.0;2.8;0.0
17h51m09s;;;1197.7;10.6;;;;;;;63.90;270.2;497439249000;41354;8.0;1.0;21.3;3.0;2.8;0.0
17h51m09s;;;1197.3;10.7;;;;;;;63.90;270.4;497564239000;41354;8.2;1.0;20.9;3.0;2.8;0.0
17h51m10s;;;1197.6;10.6;;;;;;;63.90;271.4;498647546000;41354;9.3;1.0;18.1;3.0;2.8;0.0
17h51m11s;;;1197.5;10.6;;;;;;;63.90;272.5;499689179000;41354;10.1;1.0;16.7;3.0;2.8;0.0
17h51m12s;;;1196.7;10.6;;;;;;;64.45;273.5;500730816000;41354;11.9;1.0;18.2;3.0;2.8;0.0
17h51m13s;;;1145.2;10.6;;;;;;;64.45;274.5;501772448000;41354;5.5;1.0;35.3;3.0;2.8;0.0
17h51m14s;;;1095.1;10.5;;;;;;;65.00;275.6;502814083000;41354;4.8;1.0;40.2;3.0;2.8;0.0
17h51m15s;;;1065.4;10.5;;;;;;;65.00;276.6;503855719000;41354;4.1;1.0;56.3;3.0;2.8;0.0
17h51m16s;;;1046.7;10.4;;;;;;;65.55;277.7;504897353000;41354;3.7;1.0;65.8;3.0;2.8;0.0
17h51m18s;;;1039.9;10.4;;;;;;;65.00;278.7;505938988000;10430;1.5;1.0;709.2;3.0;2.8;0.0
17h51m19s;;;1039.8;10.4;;;;;;;65.55;279.8;506980623000;9992;1.1;1.0;542.0;3.0;2.8;0.0
17h51m21s;;;1039.9;10.4;;;;;;;65.55;281.7;508938897000;9992;1.5;1.0;465.2;1.0;1.6;0.0
17h51m22s;;;1039.2;10.4;;;;;;;65.55;282.8;509980526000;10656;1.5;1.0;404.7;1.0;1.6;0.0
17h51m23s;48.35912;-4.55748;1039.5;10.4;;;;;;;64.45;283.8;511022166000;10317;1.5;1.0;423.0;1.0;1.6;0.0
17h51m24s;48.35913;-4.55749;1039.6;10.4;;;;;;;63.90;284.8;512063800000;10501;1.5;1.0;436.7;1.0;1.6;0.0
17h51m25s;48.35914;-4.55751;1039.2;10.4;;;;;;;65.00;285.9;513105435000;10501;1.5;1.0;438.9;1.0;1.6;0.0
17h51m26s;48.35915;-4.55753;1040.1;10.4;;;;;;;65.00;286.9;514147070000;10501;1.5;1.0;440.4;1.0;1.6;0.0
17h51m27s;48.35916;-4.55755;1039.5;10.4;;;;;;;63.90;288.0;515188706000;10501;1.5;1.0;445.3;1.0;1.6;0.0
17h51m28s;48.35917;-4.55756;1039.4;10.4;;;;;;;65.00;289.0;516230339000;10501;1.5;1.0;451.4;1.0;1.6;0.0
17h51m29s;48.35918;-4.55756;1039.4;10.4;;;;;;;63.90;290.1;517271974000;10501;1.5;1.0;452.6;1.0;1.6;0.0
17h51m30s;48.35920;-4.55756;1039.4;10.5;;;;;;;63.90;291.1;518313610000;10501;1.5;1.0;452.5;1.0;1.6;0.0
17h51m30s;48.35920;-4.55756;1039.5;10.5;;;;;;;64.45;291.2;518438606000;10501;1.5;1.0;452.6;1.0;1.6;0.0
17h51m31s;48.35920;-4.55757;1039.6;10.5;;;;;;;64.45;292.3;519480243000;10501;1.5;1.0;452.8;1.0;1.6;0.0
17h51m32s;48.35921;-4.55757;1039.5;10.5;;;;;;;63.90;293.3;520563542000;10501;1.5;1.0;452.9;1.0;1.6;0.0
17h51m33s;48.35921;-4.55757;1039.4;10.5;;;;;;;63.35;294.4;521605174000;10501;1.5;1.0;452.9;1.0;1.6;0.0
17h51m34s;48.35922;-4.55757;1039.6;10.5;;;;;;;63.90;295.4;522646809000;10501;1.5;1.0;448.4;1.0;1.6;0.0
17h51m35s;48.35922;-4.55756;1040.0;10.5;;;;;;;63.35;296.5;523688446000;41354;15.1;1.0;0.1;1.0;1.6;0.0
17h51m36s;48.35922;-4.55756;1039.6;10.5;;;;;;;65.00;297.5;524730081000;41354;15.5;1.0;0.7;1.0;1.6;0.0
17h51m37s;48.35922;-4.55755;1039.9;10.5;;;;;;;63.90;298.6;525771714000;41354;5.3;2.5;154.4;1.0;1.6;0.0
17h51m38s;48.35921;-4.55754;1039.5;10.5;;;;;;;65.00;299.6;526813349000;10444;1.5;2.5;208.9;1.0;1.6;0.0
17h51m39s;48.35922;-4.55756;1039.4;10.5;;;;;;;65.00;300.6;527854984000;22653;1.5;2.5;363.7;1.0;1.6;0.0
17h51m40s;48.35922;-4.55754;1039.6;10.6;;;;;;;65.55;300.8;528021644000;13436;1.5;2.5;435.2;1.0;1.6;0.0
17h51m41s;48.35922;-4.55752;1039.3;10.5;;;;;;;63.90;301.8;529063280000;11220;1.5;1.0;438.3;1.0;1.6;0.0
17h51m42s;48.35922;-4.55751;1039.4;10.5;;;;;;;63.90;302.9;530104915000;11220;1.5;1.0;439.8;1.0;1.6;0.0
17h51m43s;48.35923;-4.55750;1039.7;10.5;;;;;;;65.00;303.9;531146549000;41354;9.6;1.0;28.2;1.0;1.6;0.0
17h51m44s;48.35923;-4.55749;1039.2;10.5;;;;;;;66.10;305.0;532188184000;17148;1.5;2.5;426.9;1.0;1.6;0.0
17h51m45s;48.35923;-4.55749;1039.9;10.5;;;;;;;64.45;306.0;533229818000;8355;1.0;2.5;443.5;1.0;1.6;0.0
17h51m46s;48.35923;-4.55749;1039.6;10.5;;;;;;;64.45;307.1;534271452000;11376;1.5;1.0;440.2;1.0;1.6;0.0
17h51m47s;48.35923;-4.55748;1039.4;10.5;;;;;;;65.55;308.1;535313088000;11376;1.5;1.0;440.5;1.0;1.6;0.0
17h51m48s;48.35922;-4.55747;1038.9;10.6;;;;;;;66.65;309.1;536354723000;11376;1.5;1.0;441.1;1.0;1.6;0.0
17h51m49s;48.35922;-4.55747;1039.5;10.6;;;;;;;63.90;310.2;537396358000;11376;1.5;1.0;444.4;1.0;1.6;0.0
17h51m49s;48.35922;-4.55747;1039.5;10.6;;;;;;;63.35;310.3;537563019000;11376;1.5;1.0;444.3;1.0;1.6;0.0
17h51m50s;48.35922;-4.55746;1039.4;10.6;;;;;;;65.55;311.4;538604654000;11376;1.5;1.0;444.6;1.0;1.6;0.0
17h51m51s;48.35924;-4.55744;1039.9;10.6;;;;;;;65.55;312.4;539646289000;11376;1.5;1.0;445.0;1.0;1.6;0.0
17h51m52s;48.35923;-4.55743;1039.1;10.6;;;;;;;65.00;313.5;540687923000;11376;1.5;1.0;445.5;1.0;1.6;0.0
17h51m53s;48.35923;-4.55741;1039.2;10.6;;;;;;;63.90;314.5;541729553000;11376;1.5;1.0;446.7;1.0;1.6;0.0
17h51m54s;48.35922;-4.55740;1039.5;10.6;;;;;;;63.90;315.6;542771195000;11376;1.5;1.0;446.5;1.0;1.6;0.0
17h51m55s;48.35921;-4.55740;1039.3;10.6;;;;;;;63.90;316.6;543812828000;11376;1.5;1.0;447.0;1.0;1.6;0.0
17h51m56s;48.35921;-4.55739;1039.1;10.6;;;;;;;63.90;317.6;544854463000;11376;1.5;1.0;448.3;1.0;1.6;0.0
17h51m57s;48.35915;-4.55738;1039.1;10.6;;;;;;;65.00;318.7;545896097000;11376;1.5;1.0;448.6;1.0;1.6;0.0
17h51m59s;48.35915;-4.55737;1039.5;10.6;;;;;;;64.45;319.7;546937732000;11376;1.5;1.0;454.0;1.0;1.6;0.0
17h51m59s;48.35915;-4.55737;1039.5;10.7;;;;;;;65.55;319.9;547062730000;11376;1.5;1.0;454.5;1.0;1.6;0.0
17h52m00s;48.35917;-4.55740;1039.3;10.6;;;;;;;63.35;320.9;548146029000;11376;1.5;1.0;455.5;1.0;1.6;0.0
17h52m01s;48.35918;-4.55739;1039.4;10.7;;;;;;;64.45;322.0;549187663000;11376;1.5;1.0;451.8;1.0;1.6;0.0
17h52m02s;48.35919;-4.55739;1039.2;10.7;;;;;;;63.90;323.0;550229300000;11376;1.5;1.0;446.9;1.0;1.6;0.0
17h52m03s;48.35919;-4.55739;1039.1;10.7;;;;;;;65.55;324.0;551270933000;11376;1.5;1.0;447.3;1.0;1.6;0.0
17h52m04s;48.35920;-4.55740;1039.1;10.7;;;;;;;66.10;325.1;552312568000;11376;1.5;1.0;447.3;1.0;1.6;0.0
17h52m05s;48.35921;-4.55740;1038.8;10.7;;;;;;;65.55;326.1;553354202000;11376;1.5;1.0;450.4;1.0;1.6;0.0
17h52m06s;48.35922;-4.55741;1039.3;10.7;;;;;;;64.45;327.2;554395839000;11376;1.5;1.0;448.6;1.0;1.6;0.0
17h52m07s;48.35924;-4.55744;1039.7;10.7;;;;;;;65.55;328.2;555437472000;11376;1.5;1.0;450.3;1.0;1.6;0.0
17h52m08s;48.35925;-4.55745;1038.9;10.7;;;;;;;65.55;329.3;556479110000;11277;1.5;1.0;456.0;1.0;1.6;0.0
17h52m08s;48.35925;-4.55745;1039.2;10.8;;;;;;;64.45;329.4;556604104000;11277;1.5;1.0;456.4;1.0;1.6;0.0
17h52m09s;48.35926;-4.55745;1039.4;10.7;;;;;;;64.45;330.4;557687405000;11277;1.5;1.0;457.2;1.0;1.6;0.0
17h52m10s;48.35926;-4.55744;1039.0;10.7;;;;;;;64.45;331.5;558729037000;11277;1.5;1.0;457.3;1.0;1.6;0.0
17h52m11s;48.35926;-4.55744;1039.7;10.7;;;;;;;65.00;332.5;559770674000;11277;1.5;1.0;456.2;1.0;1.6;0.0
17h52m12s;48.35926;-4.55743;1039.2;10.7;;;;;;;65.00;333.6;560812307000;11277;1.5;1.0;450.2;1.0;1.6;0.0
17h52m13s;48.35926;-4.55743;1039.3;10.7;;;;;;;66.10;334.6;561853942000;11277;1.5;1.0;447.5;1.0;1.6;0.0
17h52m14s;48.35926;-4.55743;1039.4;10.7;;;;;;;65.55;335.7;562895577000;11390;1.5;1.0;446.8;1.0;1.6;0.0
17h52m16s;48.35927;-4.55743;1039.2;10.7;;;;;;;64.45;336.7;563937214000;11319;1.5;1.0;447.5;1.0;1.6;0.0
17h52m17s;48.35927;-4.55742;1039.0;10.8;;;;;;;64.45;337.8;564978847000;11319;1.5;1.0;440.5;1.0;1.6;0.0
17h52m18s;48.35927;-4.55742;1039.4;10.8;;;;;;;65.55;338.8;566020482000;11319;1.5;1.0;450.6;1.0;1.6;0.0
17h52m18s;48.35927;-4.55742;1039.0;10.8;;;;;;;66.65;338.9;566187144000;11319;1.5;1.0;451.8;1.0;1.6;0.0
17h52m19s;48.35927;-4.55742;1039.4;10.8;;;;;;;66.10;340.0;567228777000;11319;1.5;1.0;455.6;1.0;1.6;0.0
17h52m20s;48.35927;-4.55742;1038.9;10.8;;;;;;;65.00;341.0;568270412000;11319;1.5;1.0;457.3;1.0;1.6;0.0
17h52m21s;48.35928;-4.55742;1039.4;10.8;;;;;;;65.55;342.1;569312048000;11319;1.5;1.0;457.5;1.0;1.6;0.0
17h52m22s;48.35928;-4.55742;1039.7;10.8;;;;;;;63.90;343.1;570353682000;11319;1.5;1.0;454.7;1.0;1.6;0.0
17h52m23s;48.35928;-4.55742;1039.3;10.8;;;;;;;65.55;344.2;571395318000;12632;1.5;1.0;236.5;1.0;1.6;0.0
17h52m24s;48.35929;-4.55742;1039.0;10.8;;;;;;;65.00;345.2;572436953000;29992;1.6;1.0;131.0;1.0;1.6;0.0
17h52m25s;48.35929;-4.55743;1038.8;10.8;;;;;;;66.65;346.3;573478591000;29992;1.9;1.0;115.4;1.0;1.6;0.0
17h52m26s;48.35928;-4.55744;1039.4;10.8;;;;;;;65.55;347.3;574520228000;29992;1.9;1.0;119.0;1.0;1.6;0.0
