HMS;Lat;Long;Pression;TempC;RLux;GLux;BLux;XMagneto;YMagneto;ZMagneto;TempCPU;Delta(s);TStamp;ExpTime;AnG;DiG;Lux;RedG;BlueG;Bright;TStamp2;ExpTime2;AnG2;DiG2;Lux2;RedG2;BlueG2;Bright2
10h28m10s;;;1548.3;17.8;90;397;337;;;;82.05;413.7;577939089000;9999;1.1;1.0;435.1;7.9;1.3;0.0;577956164000;9999;1.1;1.0;444.5;7.9;1.3;0.0
10h28m11s;;;1548.5;17.8;92;401;341;;;;82.60;414.7;578980587000;9999;1.1;1.0;439.9;7.9;1.3;0.0;578997654000;9999;1.1;1.0;449.3;7.9;1.3;0.0
10h28m12s;;;1548.2;17.8;93;405;345;;;;82.05;415.8;580022082000;9999;1.1;1.0;444.0;7.9;1.3;0.0;580039138000;9999;1.1;1.0;453.4;7.9;1.3;0.0
10h28m13s;;;1548.3;17.8;93;408;347;;;;82.05;416.8;581105236000;9999;1.1;1.0;449.2;7.9;1.3;0.0;581080627000;9999;1.1;1.0;458.3;7.9;1.3;0.0
10h28m13s;;;1548.6;17.9;93;408;347;;;;83.15;417.0;581230220000;9999;1.1;1.0;449.7;7.9;1.3;0.0;581247268000;9999;1.1;1.0;458.9;7.9;1.3;0.0
10h28m14s;;;1548.2;17.8;93;408;348;;;;82.05;418.0;582271717000;9999;1.1;1.0;454.0;7.9;1.3;0.0;582288752000;9999;1.1;1.0;462.7;7.9;1.3;0.0
10h28m15s;;;1548.5;17.8;93;411;350;;;;81.50;419.1;583313210000;9999;1.1;1.0;455.4;7.9;1.3;0.0;583330239000;9999;1.0;1.0;464.2;7.9;1.3;0.0
10h28m16s;;;1547.9;17.8;94;415;354;;;;82.60;420.1;584354709000;9999;1.1;1.0;459.1;7.9;1.3;0.0;584371727000;9999;1.0;1.0;467.9;7.9;1.3;0.0
10h28m17s;;;1548.6;17.8;95;419;357;;;;81.50;421.2;585437861000;9999;1.1;1.0;465.5;7.9;1.3;0.0;585413214000;9999;1.0;1.0;473.9;7.9;1.3;0.0
10h28m18s;;;1547.9;17.8;96;424;363;;;;82.60;422.2;586479359000;9999;1.0;1.0;470.6;7.9;1.3;0.0;586496365000;9999;1.0;1.0;479.1;7.9;1.3;0.0
10h28m19s;;;1548.1;17.8;98;430;367;;;;82.05;423.3;587520854000;9999;1.0;1.0;475.5;7.9;1.3;0.0;587537850000;9999;1.0;1.0;484.0;7.9;1.3;0.0
10h28m20s;;;1548.5;17.8;99;435;371;;;;83.15;424.3;588562349000;9999;1.0;1.0;478.8;7.9;1.3;0.0;588579337000;9999;1.0;1.0;486.9;7.9;1.3;0.0
10h28m21s;;;1548.5;17.8;100;439;375;;;;81.50;425.4;589645506000;9999;1.0;1.0;485.7;7.9;1.3;0.0;589620826000;9984;1.0;1.0;493.5;7.9;1.3;0.0
10h28m22s;;;1548.2;17.8;101;444;379;;;;81.50;426.4;590687002000;9999;1.0;1.0;489.4;7.9;1.3;0.0;590662316000;9895;1.0;1.0;497.6;7.9;1.3;0.0
10h28m23s;;;1548.0;17.9;101;444;379;;;;82.05;426.6;590811983000;9999;1.0;1.0;489.9;7.9;1.3;0.0;590828951000;9895;1.0;1.0;498.2;7.9;1.3;0.0
10h28m24s;;;1547.7;17.8;102;448;383;;;;81.50;427.6;591853476000;9999;1.0;1.0;487.9;7.9;1.3;0.0;591870438000;9806;1.0;1.0;496.8;7.9;1.3;0.0
10h28m25s;;;1548.2;17.8;102;453;387;;;;82.60;428.7;592936632000;9984;1.0;1.0;495.1;7.9;1.3;0.0;592911927000;9717;1.0;1.0;503.4;7.9;1.3;0.0
10h28m26s;;;1548.3;17.8;103;456;390;;;;82.05;429.7;593978130000;9895;1.0;1.0;505.2;7.9;1.3;0.0;593953415000;9629;1.0;1.0;513.4;7.9;1.3;0.0
10h28m27s;;;1548.3;17.8;104;459;392;;;;83.15;430.8;595019626000;9806;1.0;1.0;509.9;7.9;1.3;0.0;595036563000;9540;1.0;1.0;518.2;7.9;1.3;0.0
10h28m28s;;;1548.2;17.8;105;464;398;;;;82.60;431.8;596061122000;9717;1.0;1.0;512.5;7.9;1.3;0.0;596078051000;9451;1.0;1.0;522.4;7.9;1.3;0.0
10h28m29s;;;1548.4;17.8;107;470;402;;;;82.60;432.9;597102617000;9629;1.0;1.0;516.0;7.9;1.3;0.0;597119538000;9362;1.0;1.0;526.3;7.9;1.3;0.0
10h28m30s;;;1547.8;17.8;108;475;406;;;;82.60;433.9;598144113000;9629;1.0;1.0;519.1;7.9;1.3;0.0;598161026000;9362;1.0;1.0;532.1;7.9;1.3;0.0
10h28m31s;;;1548.3;17.8;109;478;409;;;;82.60;435.0;599185612000;9540;1.0;1.0;522.0;7.9;1.3;0.0;599202515000;9288;1.0;1.0;534.8;7.9;1.3;0.0
10h28m32s;;;1548.3;17.8;110;482;412;;;;82.60;436.0;600268765000;9540;1.0;1.0;524.3;7.9;1.3;0.0;600244002000;9288;1.0;1.0;536.3;7.9;1.3;0.0
10h28m32s;;;1548.3;17.9;110;483;412;;;;82.60;436.2;600393756000;9540;1.0;1.0;524.9;7.9;1.3;0.0;600410641000;9288;1.0;1.0;536.9;7.9;1.3;0.0
10h28m33s;;;1547.9;17.8;110;485;415;;;;83.15;437.2;601435242000;9466;1.0;1.0;526.3;7.9;1.3;0.0;601452128000;9199;1.0;1.0;538.1;7.9;1.3;0.0
10h28m34s;;;1548.0;17.8;111;488;418;;;;82.60;438.2;602518399000;9466;1.0;1.0;531.7;7.9;1.3;0.0;602493618000;9110;1.0;1.0;543.4;7.9;1.3;0.0
10h28m35s;;;1547.8;17.8;112;494;421;;;;83.15;439.3;603559900000;9377;1.0;1.0;542.6;7.9;1.3;0.0;603535105000;9110;1.0;1.0;558.8;7.9;1.3;0.0
10h28m36s;;;1548.6;17.8;114;500;425;;;;83.70;440.3;604601391000;9288;1.0;1.0;562.0;7.9;1.3;0.0;604576593000;9036;1.0;1.0;575.0;7.9;1.3;0.0
10h28m37s;;;1548.2;17.8;115;504;430;;;;81.50;441.4;605642887000;9288;1.0;1.0;570.1;7.9;1.3;0.0;605659740000;8947;1.0;1.0;580.0;7.9;1.3;0.0
10h28m38s;;;1548.4;17.8;116;508;433;;;;82.60;442.4;606684383000;9199;1.0;1.0;573.7;7.9;1.3;0.0;606701228000;8947;1.0;1.0;583.6;7.9;1.3;0.0
10h28m40s;;;1548.4;17.8;117;510;435;;;;82.60;443.5;607725880000;9199;1.0;1.0;576.5;7.9;1.3;0.0;607742717000;8873;1.0;1.0;586.5;7.9;1.3;0.0
10h28m41s;;;1548.0;17.8;117;513;437;;;;83.70;444.5;608767378000;9125;1.0;1.0;580.8;7.9;1.3;0.0;608784204000;8873;1.0;1.0;589.9;7.9;1.3;0.0
10h28m42s;;;1548.3;17.8;118;516;440;;;;83.15;445.6;609850536000;9125;1.0;1.0;583.7;7.9;1.3;0.0;609825693000;8784;1.0;1.0;592.2;7.9;1.3;0.0
10h28m42s;;;1548.5;17.9;118;516;440;;;;83.15;445.7;609975515000;9125;1.0;1.0;583.9;7.9;1.3;0.0;609992332000;8784;1.0;1.0;592.6;7.9;1.3;0.0
10h28m43s;;;1548.4;17.8;119;519;442;;;;83.15;446.8;611017009000;9036;1.0;1.0;585.7;7.9;1.3;0.0;611033819000;8784;1.0;1.0;594.4;7.9;1.3;0.0
10h28m44s;;;1548.1;17.8;119;520;443;;;;83.15;447.8;612058506000;9036;1.0;1.0;586.7;7.9;1.3;0.0;612075308000;8784;1.0;1.0;595.3;7.9;1.3;0.0
10h28m45s;;;1548.6;17.9;119;521;444;;;;82.60;448.9;613141663000;9036;1.0;1.0;587.4;7.9;1.3;0.0;613116796000;8784;1.0;1.0;595.9;7.9;1.3;0.0
10h28m46s;;;1548.6;17.9;119;521;444;;;;83.15;449.9;614183160000;9036;1.0;1.0;587.4;7.9;1.3;0.0;614158284000;8784;1.0;1.0;596.0;7.9;1.3;0.0
10h28m47s;;;1548.1;17.9;119;520;444;;;;83.15;451.0;615224655000;9036;1.0;1.0;586.8;7.9;1.3;0.0;615199772000;8784;1.0;1.0;595.5;7.9;1.3;0.0
10h28m48s;;;1548.1;17.9;119;520;443;;;;83.15;452.0;616266149000;9036;1.0;1.0;585.7;7.9;1.3;0.0;616282921000;8784;1.0;1.0;594.4;7.9;1.3;0.0
10h28m49s;;;1548.0;17.9;118;519;442;;;;83.15;453.1;617307650000;9036;1.0;1.0;584.5;7.9;1.3;0.0;617324409000;8784;1.0;1.0;593.0;7.9;1.3;0.0
10h28m50s;;;1548.1;17.8;118;517;441;;;;83.15;454.1;618390807000;9036;1.0;1.0;583.0;7.9;1.3;0.0;618365898000;8784;1.0;1.0;591.6;7.9;1.3;0.0
10h28m51s;;;1548.1;17.9;118;516;440;;;;81.50;455.2;619432299000;9036;1.0;1.0;581.3;7.9;1.3;0.0;619407386000;8784;1.0;1.0;589.9;7.9;1.3;0.0
10h28m51s;;;1547.9;17.9;118;516;440;;;;83.15;455.3;619557283000;9036;1.0;1.0;581.0;7.9;1.3;0.0;619574025000;8784;1.0;1.0;589.6;7.9;1.3;0.0
10h28m52s;;;1548.4;17.9;118;515;439;;;;83.15;456.4;620598776000;9036;1.0;1.0;579.4;7.9;1.3;0.0;620615512000;8784;1.0;1.0;587.8;7.9;1.3;0.0
10h28m53s;;;1548.3;17.9;117;514;438;;;;83.15;457.4;621640272000;9036;1.0;1.0;577.4;7.9;1.3;0.0;621657000000;8784;1.0;1.0;585.8;7.9;1.3;0.0
10h28m55s;;;1548.2;17.9;117;512;437;;;;83.15;458.5;622723433000;9036;1.0;1.0;575.2;7.9;1.3;0.0;622698489000;8784;1.0;1.0;583.7;7.9;1.3;0.0
10h28m56s;;;1548.0;17.9;117;510;436;;;;83.15;459.5;623764921000;9036;1.0;1.0;572.9;7.9;1.3;0.0;623781640000;8784;1.0;1.0;581.3;7.9;1.3;0.0
10h28m57s;;;1548.3;17.9;116;509;434;;;;83.15;460.6;624806427000;9036;1.0;1.0;570.4;7.9;1.3;0.0;624823126000;8784;1.0;1.0;578.9;7.9;1.3;0.0
10h28m58s;;;1548.5;17.9;116;507;432;;;;82.60;461.6;625847926000;9036;1.0;1.0;568.2;7.9;1.3;0.0;625864614000;8784;1.0;1.0;576.6;7.9;1.3;0.0
10h28m59s;;;1548.5;17.9;115;504;430;;;;83.15;462.7;626889417000;9125;1.0;1.0;566.0;7.9;1.3;0.0;626906103000;8784;1.0;1.0;574.1;7.9;1.3;0.0
10h29m00s;;;1548.4;17.9;114;502;429;;;;84.25;463.7;627972574000;9125;1.0;1.0;563.2;7.9;1.3;0.0;627947592000;8858;1.0;1.0;571.6;7.9;1.3;0.0
10h29m01s;;;1548.3;17.9;114;500;426;;;;82.05;464.8;629014072000;9199;1.0;1.0;560.7;7.9;1.3;0.0;628989081000;8858;1.0;1.0;569.0;7.9;1.3;0.0
10h29m01s;;;1547.9;17.9;114;500;426;;;;83.70;464.9;629139054000;9199;1.0;1.0;560.4;7.9;1.3;0.0;629155719000;8858;1.0;1.0;568.5;7.9;1.3;0.0
10h29m02s;;;1548.2;17.9;113;498;425;;;;82.60;465.9;630180547000;9199;1.0;1.0;558.0;7.9;1.3;0.0;630197207000;8947;1.0;1.0;566.1;7.9;1.3;0.0
10h29m03s;;;1548.1;17.9;113;496;423;;;;82.60;467.0;631222046000;9288;1.0;1.0;555.5;7.9;1.3;0.0;631238696000;8947;1.0;1.0;563.6;7.9;1.3;0.0
10h29m04s;;;1548.3;17.9;112;494;421;;;;84.25;468.0;632305200000;9288;1.0;1.0;553.0;7.9;1.3;0.0;632280183000;9021;1.0;1.0;561.0;7.9;1.3;0.0
10h29m05s;;;1548.7;17.9;112;491;419;;;;83.15;469.1;633346699000;9377;1.0;1.0;550.6;7.9;1.3;0.0;633321673000;9021;1.0;1.0;558.6;7.9;1.3;0.0
10h29m06s;;;1548.4;17.9;111;489;417;;;;83.70;470.1;634388193000;9377;1.0;1.0;548.2;7.9;1.3;0.0;634404820000;9110;1.0;1.0;556.1;7.9;1.3;0.0
10h29m07s;;;1548.5;17.9;111;487;415;;;;83.15;471.2;635429692000;9451;1.0;1.0;545.8;7.9;1.3;0.0;635446309000;9110;1.0;1.0;553.8;7.9;1.3;0.0
10h29m08s;;;1548.8;17.9;111;484;413;;;;82.60;472.2;636471188000;9451;1.0;1.0;543.3;7.9;1.3;0.0;636487798000;9184;1.0;1.0;551.2;7.9;1.3;0.0
10h29m09s;;;1548.5;17.9;110;482;412;;;;83.15;473.3;637554344000;9540;1.0;1.0;540.7;7.9;1.3;0.0;637529288000;9184;1.0;1.0;548.6;7.9;1.3;0.0
10h29m10s;;;1548.0;17.9;110;480;410;;;;83.15;474.3;638595841000;9540;1.0;1.0;538.3;7.9;1.3;0.0;638570777000;9273;1.0;1.0;546.2;7.9;1.3;0.0
10h29m11s;;;1548.4;17.9;110;480;409;;;;84.25;474.5;638720823000;9540;1.0;1.0;537.9;7.9;1.3;0.0;638737414000;9273;1.0;1.0;545.8;7.9;1.3;0.0
10h29m12s;;;1548.3;17.9;109;478;408;;;;84.25;475.5;639762318000;9629;1.0;1.0;535.3;7.9;1.3;0.0;639778902000;9273;1.0;1.0;543.2;7.9;1.3;0.0
10h29m13s;;;1548.6;17.9;112;484;411;;;;83.70;476.6;640845476000;9629;1.0;1.0;536.6;7.9;1.3;0.0;640820392000;9273;1.0;1.0;543.8;7.9;1.3;0.0
10h29m14s;;;1548.0;17.9;147;567;461;;;;83.15;477.6;641886974000;8577;1.0;1.0;570.4;7.9;1.3;0.0;641903540000;8577;1.0;1.0;572.6;7.9;1.3;0.0
10h29m15s;;;1548.4;17.9;151;579;466;;;;83.15;478.7;642928469000;8414;1.0;1.0;569.3;7.9;1.3;0.0;642945028000;8414;1.0;1.0;571.4;7.9;1.3;0.0
10h29m16s;;;1548.2;17.9;163;597;476;;;;81.50;479.7;643969968000;8103;1.0;1.0;566.0;7.9;1.3;0.0;643986518000;8177;1.0;1.0;568.5;7.9;1.3;0.0
10h29m17s;;;1548.2;17.9;170;609;485;;;;83.15;480.8;645053124000;8029;1.0;1.0;562.4;7.9;1.3;0.0;645028006000;8177;1.0;1.0;564.9;7.9;1.3;0.0
10h29m18s;;;1548.2;17.9;169;611;485;;;;83.15;481.8;646094619000;8029;1.0;1.0;558.8;7.9;1.3;0.0;646069494000;8103;1.0;1.0;561.7;7.9;1.3;0.0
10h29m19s;;;1548.0;17.9;185;647;503;;;;82.60;482.9;647136116000;8029;1.0;1.0;546.4;7.9;1.3;0.0;647152643000;8103;1.0;1.0;550.5;7.9;1.3;0.0
10h29m20s;;;1548.7;17.9;205;677;517;;;;83.70;483.9;648177615000;8547;1.0;1.0;538.5;7.9;1.3;0.0;648194132000;8517;1.0;1.0;543.2;7.9;1.3;0.0
10h29m20s;;;1548.4;17.9;205;677;518;;;;84.25;484.1;648302596000;8710;1.0;1.0;537.0;7.9;1.3;0.0;648319111000;8606;1.0;1.0;541.9;7.9;1.3;0.0
10h29m21s;;;1548.4;17.9;206;677;521;;;;84.25;485.1;649344092000;7347;1.0;1.0;573.1;7.9;1.3;0.0;649360599000;7317;1.0;1.0;576.0;7.9;1.3;0.0
10h29m22s;;;1548.5;17.9;210;682;521;;;;83.15;486.2;650385587000;6814;1.0;1.0;579.0;7.9;1.3;0.0;650443748000;7021;1.0;1.0;580.9;7.9;1.3;0.0
10h29m23s;;;1548.4;17.9;103;449;392;;;;84.80;487.2;651468745000;9999;1.0;1.0;513.5;7.9;1.3;0.0;651485237000;9880;1.0;1.0;520.0;7.9;1.3;0.0
10h29m24s;;;1548.2;17.9;167;693;523;;;;83.15;488.3;652510245000;3406;1.0;2.5;614.6;7.9;1.3;0.0;652526726000;3080;1.0;2.5;605.8;7.9;1.3;0.0
10h29m25s;;;1548.2;17.9;215;686;514;;;;83.15;489.3;653551740000;5229;1.0;1.0;632.2;7.9;1.3;0.0;653568214000;5599;1.0;1.0;623.6;7.9;1.3;0.0
10h29m26s;;;1548.3;17.9;207;667;504;;;;83.70;490.4;654634896000;5095;1.0;1.0;639.9;7.9;1.3;0.0;654609704000;5392;1.0;1.0;631.9;7.9;1.3;0.0
10h29m27s;;;1547.9;17.9;197;640;489;;;;83.15;491.4;655676394000;4858;1.0;1.0;646.0;7.9;1.3;0.0;655651192000;5199;1.0;1.0;636.9;7.9;1.3;0.0
10h29m29s;;;1548.0;17.9;214;690;510;;;;83.15;492.5;656717892000;4947;1.0;1.0;621.3;7.9;1.3;0.0;656734341000;5347;1.0;1.0;613.7;7.9;1.3;0.0
10h29m30s;;;1548.0;17.9;156;558;445;;;;83.15;493.5;657759388000;5051;1.0;1.0;645.2;7.9;1.3;0.0;657775830000;5392;1.0;1.0;632.9;7.9;1.3;0.0
10h29m30s;;;1548.2;17.9;182;671;482;;;;84.25;494.1;658342625000;5140;1.0;1.0;607.4;7.8;1.5;0.0;658317404000;5495;1.0;1.0;606.6;7.8;1.5;0.0
10h29m31s;;;1548.2;17.9;229;705;529;;;;84.25;495.1;659384123000;6947;1.0;1.0;539.6;7.8;1.5;0.0;659358893000;7184;1.0;1.0;540.4;7.8;1.5;0.0
10h29m32s;;;1548.5;17.9;213;685;503;;;;83.70;496.2;660425622000;9895;1.0;1.0;508.2;7.8;1.5;0.0;660442043000;9806;1.0;1.0;511.3;7.8;1.5;0.0
10h29m33s;;;1548.2;17.9;217;688;512;;;;83.15;497.2;661467117000;9999;1.0;1.0;509.2;7.8;1.5;0.0;661483531000;9895;1.0;1.0;513.3;7.8;1.5;0.0
10h29m34s;;;1548.6;17.9;246;753;548;;;;84.25;498.3;662508614000;9999;1.0;1.0;516.5;7.8;1.5;0.0;662525019000;9895;1.0;1.0;519.2;7.8;1.5;0.0
10h29m35s;;;1548.3;17.9;292;802;568;;;;83.70;499.3;663591771000;9525;1.0;1.0;528.4;7.8;1.5;0.0;663566508000;9540;1.0;1.0;525.7;7.8;1.5;0.0
10h29m36s;;;1548.6;17.9;288;834;586;;;;84.80;500.4;664633269000;8029;1.0;1.0;542.8;7.8;1.5;0.0;664607997000;9095;1.0;1.0;530.9;7.8;1.5;0.0
10h29m37s;;;1548.3;17.9;265;765;556;;;;83.70;501.4;665674773000;7095;1.0;1.0;552.7;7.8;1.5;0.0;665691146000;8592;1.0;1.0;536.1;7.8;1.5;0.0
10h29m39s;;;1548.1;17.9;262;759;550;;;;82.05;502.5;666716262000;6577;1.0;1.0;557.0;7.8;1.5;0.0;666732635000;8117;1.0;1.0;542.6;7.8;1.5;0.0
10h29m40s;;;1548.3;17.9;281;807;585;;;;84.25;503.5;667757761000;6132;1.0;1.0;559.8;7.8;1.5;0.0;667774125000;7569;1.0;1.0;548.7;7.8;1.5;0.0
10h29m40s;;;1548.1;17.9;293;819;589;;;;83.70;504.1;668340999000;5955;1.0;1.0;552.5;7.6;1.4;0.0;668357365000;7362;1.0;1.0;542.4;7.6;1.4;0.0
10h29m41s;;;1547.8;17.9;296;826;591;;;;83.70;505.1;669382494000;5851;1.0;1.0;547.1;7.6;1.4;0.0;669398842000;7303;1.0;1.0;537.8;7.6;1.4;0.0
10h29m42s;;;1548.4;17.9;264;798;552;;;;83.15;506.2;670423994000;7540;1.0;1.0;525.5;7.6;1.4;0.0;670440331000;9199;1.0;1.0;512.7;7.6;1.4;0.0
10h29m43s;;;1548.2;17.9;282;771;559;;;;84.80;507.2;671507148000;9999;1.0;1.0;490.6;7.6;1.4;0.0;671481820000;9999;1.0;1.0;493.4;7.6;1.4;0.0
10h29m44s;;;1548.1;17.9;217;668;497;;;;83.70;508.3;672548646000;9999;1.1;1.0;478.2;7.6;1.4;0.0;672564994000;9999;1.0;1.0;480.7;7.6;1.4;0.0
10h29m45s;;;1548.2;17.9;226;678;509;;;;83.15;509.3;673590147000;9999;1.1;1.0;478.9;7.6;1.4;0.0;673606463000;9999;1.1;1.0;483.0;7.6;1.4;0.0
10h29m46s;;;1548.5;17.9;233;656;522;;;;83.70;510.4;674631643000;9999;1.1;1.0;466.3;7.6;1.4;0.0;674647949000;9999;1.1;1.0;472.3;7.6;1.4;0.0
10h29m47s;;;1547.9;17.9;169;568;439;;;;83.70;511.4;675673139000;9999;1.1;1.0;462.2;7.6;1.4;0.0;675689436000;9999;1.1;1.0;468.6;7.6;1.4;0.0
10h29m49s;;;1548.1;17.9;171;562;447;;;;84.80;512.5;676756297000;9999;1.1;1.0;461.0;7.6;1.4;0.0;676730925000;9999;1.1;1.0;467.3;7.6;1.4;0.0
10h29m50s;;;1548.2;17.9;185;607;453;;;;83.70;513.5;677797792000;9999;1.1;1.0;459.3;7.6;1.4;0.0;677814074000;9999;1.1;1.0;465.7;7.6;1.4;0.0
10h29m50s;;;1548.2;17.9;179;598;453;;;;84.25;513.7;677922776000;9999;1.1;1.0;458.8;7.6;1.4;0.0;677939053000;9999;1.1;1.0;465.3;7.6;1.4;0.0
10h29m51s;;;1548.1;17.9;165;564;431;;;;83.15;514.7;678964271000;9999;1.1;1.0;458.4;7.6;1.4;0.0;678980543000;9999;1.1;1.0;464.6;7.6;1.4;0.0
10h29m52s;;;1547.8;17.9;144;528;401;;;;84.80;515.8;680047427000;9999;1.1;1.0;450.5;7.6;1.4;0.0;680022031000;9999;1.1;1.0;457.5;7.6;1.4;0.0
10h29m53s;;;1548.5;17.9;167;599;457;;;;83.15;516.8;681088926000;8814;1.0;1.0;489.0;7.6;1.4;0.0;681105180000;8977;1.0;1.0;487.2;7.6;1.4;0.0
10h29m54s;;;1548.0;17.9;175;581;450;;;;84.25;517.9;682130422000;8177;1.0;1.0;479.0;7.6;1.4;0.0;682146669000;8725;1.0;1.0;478.7;7.6;1.4;0.0
10h29m55s;;;1547.6;17.9;163;559;431;;;;85.35;518.9;683213578000;8888;1.0;1.0;470.0;7.6;1.4;0.0;683188158000;9347;1.0;1.0;471.9;7.6;1.4;0.0
10h29m56s;;;1548.3;17.9;158;546;424;;;;83.15;520.0;684255077000;9999;1.0;1.0;459.8;7.6;1.4;0.0;684229648000;9999;1.0;1.0;463.2;7.6;1.4;0.0
10h29m57s;;;1548.1;17.9;158;543;421;;;;82.60;521.0;685296576000;9999;1.1;1.0;455.2;7.6;1.4;0.0;685312796000;9999;1.0;1.0;459.5;7.6;1.4;0.0
10h29m58s;;;1548.3;17.9;157;544;423;;;;83.70;522.1;686338070000;9999;1.1;1.0;456.6;7.6;1.4;0.0;686354285000;9999;1.0;1.0;460.6;7.6;1.4;0.0
10h29m59s;;;1548.2;17.9;142;513;402;;;;83.70;523.1;687379571000;9584;1.0;1.0;468.1;7.6;1.4;0.0;687395775000;9955;1.0;1.0;467.8;7.6;1.4;0.0
10h29m59s;;;1548.1;17.9;139;507;402;;;;84.25;523.3;687546210000;9584;1.0;1.0;469.5;7.6;1.4;0.0;687520756000;9955;1.0;1.0;468.6;7.6;1.4;0.0
10h30m00s;;;1548.2;17.9;136;497;396;;;;84.25;524.3;688587708000;9584;1.0;1.0;471.5;7.6;1.4;0.0;688562243000;9955;1.0;1.0;470.4;7.6;1.4;0.0
10h30m01s;;;1548.0;17.9;130;487;389;;;;83.15;525.4;689629202000;9584;1.0;1.0;473.1;7.6;1.4;0.0;689645392000;9955;1.0;1.0;471.4;7.6;1.4;0.0
10h30m02s;;;1548.2;17.9;131;491;391;;;;82.60;526.4;690670699000;9584;1.0;1.0;475.9;7.6;1.4;0.0;690686882000;9955;1.0;1.0;474.1;7.6;1.4;0.0
10h30m04s;;;1548.0;17.9;142;512;405;;;;81.50;527.5;691712199000;9495;1.0;1.0;476.9;7.6;1.4;0.0;691728372000;9777;1.0;1.0;475.3;7.6;1.4;0.0
10h30m05s;;;1548.4;17.9;130;485;389;;;;83.15;528.5;692753695000;9777;1.0;1.0;466.5;7.6;1.4;0.0;692769860000;9866;1.0;1.0;467.0;7.6;1.4;0.0
10h30m06s;;;1548.4;17.9;125;472;380;;;;83.15;529.6;693836854000;9999;1.0;1.0;456.5;7.6;1.4;0.0;693853008000;9999;1.0;1.0;459.8;7.6;1.4;0.0
10h30m07s;;;1548.7;17.9;115;428;358;;;;84.80;530.6;694878359000;9999;1.2;1.0;436.7;7.6;1.4;0.0;694894498000;9999;1.1;1.0;444.0;7.6;1.4;0.0
10h30m08s;;;1548.7;17.9;107;424;344;;;;83.15;531.7;695919850000;9999;1.2;1.0;438.7;7.6;1.4;0.0;695935988000;9999;1.1;1.0;446.1;7.6;1.4;0.0
10h30m09s;;;1548.4;17.9;110;439;358;;;;82.60;532.7;696961344000;9999;1.2;1.0;439.8;7.6;1.4;0.0;696977476000;9999;1.1;1.0;447.1;7.6;1.4;0.0
10h30m09s;;;1547.8;18.0;110;440;358;;;;84.25;532.8;697086327000;9999;1.2;1.0;440.1;7.6;1.4;0.0;697102455000;9999;1.1;1.0;447.3;7.6;1.4;0.0
10h30m10s;;;1547.9;17.9;122;463;372;;;;83.70;533.9;698127824000;9999;1.2;1.0;443.0;7.6;1.4;0.0;698143944000;9999;1.1;1.0;449.9;7.6;1.4;0.0
10h30m11s;;;1548.4;17.9;138;493;409;;;;84.80;534.9;699169320000;9999;1.2;1.0;449.5;7.6;1.4;0.0;699185434000;9999;1.1;1.0;455.6;7.6;1.4;0.0
10h30m12s;;;1548.1;17.9;146;518;412;;;;83.15;536.0;700210815000;9999;1.0;1.0;466.9;7.6;1.4;0.0;700226924000;9999;1.0;1.0;467.4;7.6;1.4;0.0
10h30m13s;;;1548.5;17.9;159;582;438;;;;83.15;537.0;701293981000;7525;1.0;1.0;501.2;7.6;1.4;0.0;701310072000;8147;1.0;1.0;493.6;7.6;1.4;0.0
10h30m14s;;;1548.1;17.9;169;572;443;;;;83.70;538.1;702335477000;5866;1.0;1.0;548.1;7.6;1.4;0.0;702351562000;6266;1.0;1.0;531.5;7.6;1.4;0.0
10h30m15s;;;1548.1;17.9;177;580;448;;;;83.70;539.1;703376970000;5362;1.0;1.0;618.1;7.6;1.4;0.0;703393052000;5569;1.0;1.0;595.8;7.6;1.4;0.0
10h30m16s;;;1548.2;17.9;181;649;470;;;;83.15;540.2;704418468000;4858;1.0;1.0;675.5;7.6;1.4;0.0;704434541000;5140;1.0;1.0;655.2;7.6;1.4;0.0
10h30m17s;;;1548.8;17.9;179;583;446;;;;83.15;541.2;705501627000;4532;1.0;1.0;719.5;7.6;1.4;0.0;705476029000;4843;1.0;1.0;682.4;7.6;1.4;0.0
10h30m18s;;;1548.3;17.9;179;580;447;;;;84.25;542.3;706543126000;4355;1.0;1.0;747.0;7.6;1.4;0.0;706559177000;4651;1.0;1.0;717.7;7.6;1.4;0.0
10h30m21s;;;1548.1;17.9;186;595;455;;;;84.25;544.7;708917736000;4458;1.0;1.0;674.4;6.3;1.5;0.0;708933774000;4829;1.0;1.0;650.5;6.3;1.5;0.0
10h30m22s;;;1547.9;17.9;127;598;457;;;;84.25;545.7;709959235000;4517;1.0;1.0;422.7;6.3;1.5;0.0;709975263000;4829;1.0;1.0;429.4;6.3;1.5;0.0
10h30m23s;;;1548.2;17.9;93;406;345;;;;83.15;546.8;711000737000;9999;1.2;1.0;428.2;6.3;1.5;0.0;711016753000;9999;1.1;1.0;436.6;6.3;1.5;0.0
10h30m24s;;;1548.2;17.9;94;409;347;;;;83.15;547.8;712042229000;9999;1.2;1.0;430.8;6.3;1.5;0.0;712058242000;9999;1.1;1.0;439.0;6.3;1.5;0.0
10h30m25s;;;1548.0;17.9;94;412;350;;;;84.25;548.9;713125386000;9999;1.2;1.0;433.6;6.3;1.5;0.0;713099733000;9999;1.1;1.0;442.0;6.3;1.5;0.0
